roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
lh_17networks_LH_DefaultA_PFCd_3,-0.51157938842609,0.12887395061213305,-3.969610506981125,9.626677725630241e-05,235,-3.855072289762246e-16,1.0,0.0004321308667949575,LH,DefaultA,prefrontal,DefaultA,frontal,fs8_thickness_kong200_17,Default
lh_17networks_LH_DefaultA_PFCm_1,-0.5033665968364053,0.134347480957226,-3.746751284429879,0.00022655205824778182,235,1.1409313210509587e-15,1.0,0.0008028686976500339,LH,DefaultA,prefrontal,DefaultA,frontal,fs8_thickness_kong200_17,Default
lh_17networks_LH_DefaultA_PFCm_2,-0.183201432343844,0.14342224858184305,-1.277357133606096,0.20276409420376937,235,5.688121368717823e-16,1.0,0.2213964704278995,LH,DefaultA,prefrontal,DefaultA,frontal,fs8_thickness_kong200_17,Default
lh_17networks_LH_DefaultA_RSC,-0.4617408608549423,0.13438265845470945,-3.436015228189293,0.0007003658039615813,235,2.1467461378283877e-15,1.0,0.0018373232779251873,LH,DefaultA,retrosplenial,DefaultA,cingulate,fs8_thickness_kong200_17,Default
lh_17networks_LH_DefaultA_TempPole,-0.5526719401902451,0.12638944397508617,-4.372769772602114,1.8593918464558467e-05,235,9.656578137590723e-16,1.0,0.00013911005666077076,LH,DefaultA,temporal_pole,DefaultA,temporal,fs8_thickness_kong200_17,Default
lh_17networks_LH_DefaultA_Temp_1,-0.7617588223827843,0.1282801164849482,-5.93824548383666,1.0550058941289659e-08,235,2.7892581861220953e-15,0.9999999999999999,1.0655559530702557e-06,LH,DefaultA,temporal,DefaultA,temporal,fs8_thickness_kong200_17,Default
lh_17networks_LH_DefaultA_Temp_2,-0.5406121140492349,0.13208905774847585,-4.092784998729185,5.901226638716913e-05,235,7.558965274043619e-18,0.9999999999999999,0.000322175075951572,LH,DefaultA,temporal,DefaultA,temporal,fs8_thickness_kong200_17,Default
lh_17networks_LH_DefaultA_pCun,-0.4862099878912516,0.13773460671222928,-3.5300495605080315,0.0005017472886267204,235,-4.686558469907044e-16,1.0,0.0014662481596874621,LH,DefaultA,precuneus,DefaultA,parietal,fs8_thickness_kong200_17,Default
lh_17networks_LH_ContC_PCC,-0.36026373281147817,0.14146025817544727,-2.546748729700875,0.011526365148486354,235,-9.070758328852342e-16,0.9999999999999998,0.018190044999955027,LH,ContC,posterior_cingulate,ContC,cingulate,fs8_thickness_kong200_17,Cont
lh_17networks_LH_ContC_PFCl,-0.6008759395131876,0.12872929750695616,-4.6677481439741255,5.173663980179827e-06,235,-8.012503190486236e-16,0.9999999999999999,5.806000688868472e-05,LH,ContC,prefrontal,ContC,frontal,fs8_thickness_kong200_17,Cont
lh_17networks_LH_ContC_PFCm,-0.2758243080200837,0.1433800222688168,-1.9237290080967695,0.055622877424405734,235,1.568485294364051e-15,1.0,0.06851110512030462,LH,ContC,prefrontal,ContC,frontal,fs8_thickness_kong200_17,Cont
lh_17networks_LH_ContC_pCun,-0.1681833828233776,0.1357738389211644,-1.2387024198456336,0.21671841409068393,235,6.4723640158998485e-16,1.0,0.23410224409795805,LH,ContC,precuneus,ContC,parietal,fs8_thickness_kong200_17,Cont
lh_17networks_LH_ContB_FPole_1,-0.3444047261435927,0.13569930295255928,-2.537999228072654,0.01181030963633989,235,7.256606663081874e-16,0.9999999999999999,0.018493663151477966,LH,ContB,frontal_pole,ContB,frontal,fs8_thickness_kong200_17,Cont
lh_17networks_LH_ContB_FPole_2,-0.2218708545388473,0.1424388175548286,-1.5576572338045642,0.120689431201947,235,-2.4642226793382198e-15,1.0,0.13619701174744858,LH,ContB,frontal_pole,ContB,frontal,fs8_thickness_kong200_17,Cont
lh_17networks_LH_ContB_FrMed,-0.4163441178788617,0.12482710881462637,-3.335366186339785,0.0009930383089261144,235,3.17476541509832e-16,1.0,0.0023324853302683153,LH,ContB,medial_frontal,ContB,frontal,fs8_thickness_kong200_17,Cont
lh_17networks_LH_ContB_IPL_1,-0.7592639712614877,0.12496090501583612,-6.0760121028674305,5.063640152015989e-09,235,2.8648478388625316e-15,0.9999999999999999,1.0228553107072298e-06,LH,ContB,inferior_parietal,ContB,parietal,fs8_thickness_kong200_17,Cont
lh_17networks_LH_ContB_OFC_1,-0.28998324991601804,0.14180304299338356,-2.0449719822271266,0.04199611565258001,235,1.9955668323475155e-15,0.9999999999999999,0.05403321886510295,LH,ContB,orbitofrontal,ContB,frontal,fs8_thickness_kong200_17,Cont
lh_17networks_LH_ContB_OFC_2,-0.3808590327584202,0.1423018753885243,-2.6764161169244436,0.007976953392506215,235,-6.047172219234895e-16,0.9999999999999999,0.013427871544052129,LH,ContB,orbitofrontal,ContB,frontal,fs8_thickness_kong200_17,Cont
lh_17networks_LH_ContB_PFCv,-0.232896726261536,0.1396224066108598,-1.6680469268134026,0.09666723203033802,235,1.1943165132988918e-15,1.0,0.11158160497216159,LH,ContB,prefrontal,ContB,frontal,fs8_thickness_kong200_17,Cont
lh_17networks_LH_ContB_Temp,-0.47072120586675426,0.13245074462436332,-3.5539340092178584,0.0004604808213130757,235,-4.535379164426171e-17,1.0,0.0013883153120185267,LH,ContB,temporal,ContB,temporal,fs8_thickness_kong200_17,Cont
lh_17networks_LH_ContA_IPS_1,-0.5319949250351981,0.1330094022882497,-3.999679089469869,8.55178932335092e-05,235,-8.390451454188417e-16,1.0,0.0003926048734811104,LH,ContA,intraparietal_sulcus,ContA,parietal,fs8_thickness_kong200_17,Cont
lh_17networks_LH_ContA_IPS_2,-0.4723749134147366,0.13441353562724967,-3.5143403617081255,0.0005307543960567817,235,-1.3814009038314713e-15,0.9999999999999999,0.0014890609444926375,LH,ContA,intraparietal_sulcus,ContA,parietal,fs8_thickness_kong200_17,Cont
lh_17networks_LH_ContA_IPS_3,-0.6315999008753085,0.13212354377337593,-4.780373602139042,3.1224659310432397e-06,235,-3.3183857553051486e-15,1.0,4.2049207871382295e-05,LH,ContA,intraparietal_sulcus,ContA,parietal,fs8_thickness_kong200_17,Cont
lh_17networks_LH_ContA_PFCl_1,-0.3299324360512708,0.13166626914380777,-2.5058235354942267,0.012908947956931203,235,1.2321113396691099e-15,0.9999999999999999,0.019905400666413,LH,ContA,prefrontal,ContA,frontal,fs8_thickness_kong200_17,Cont
lh_17networks_LH_ContA_PFCl_2,-0.6400233165927459,0.12818934902757462,-4.992796370742717,1.175759705601972e-06,235,-8.314861801447981e-16,1.0,2.3750346053159833e-05,LH,ContA,prefrontal,ContA,frontal,fs8_thickness_kong200_17,Cont
lh_17networks_LH_ContA_PrCv,-0.49348927636609274,0.12724823933874485,-3.878161921379402,0.00013740763346520803,235,-8.466041106928854e-16,0.9999999999999999,0.0005551268391994405,LH,ContA,precentral,ContA,frontal,fs8_thickness_kong200_17,Cont
lh_17networks_LH_ContA_TempOcc,-0.5292910497192226,0.1317047690604092,-4.018769050621485,7.929690489028637e-05,235,-1.2018754785729354e-15,1.0,0.00038138035209137733,LH,ContA,temporo_occipital,ContA,temporal,fs8_thickness_kong200_17,Cont
lh_17networks_LH_ContA_pCun,-0.3006913416749186,0.14117524163636377,-2.1299155446068445,0.034240772895199986,235,-3.552713678800501e-16,0.9999999999999999,0.04642037667671407,LH,ContA,precuneus,ContA,parietal,fs8_thickness_kong200_17,Cont
lh_17networks_LH_Language_PFCv,-0.4480619094452183,0.1329528752803129,-3.3700806281965785,0.0008811729104861674,235,-4.535379164426171e-16,0.9999999999999999,0.002144541300219347,LH,Language,prefrontal,Language,frontal,fs8_thickness_kong200_17,Language
lh_17networks_LH_Language_Temp_1,-0.6444914870302525,0.13095803125250122,-4.921359009953375,1.6386809668520229e-06,235,1.4362034020682875e-15,1.0,3.0092141391282603e-05,LH,Language,temporal,Language,temporal,fs8_thickness_kong200_17,Language
lh_17networks_LH_Language_Temp_2,-0.4600732592446039,0.1290090443261631,-3.566209343287886,0.0004405333732582728,235,-5.669223955532715e-16,1.0,0.0013690421753564787,LH,Language,temporal,Language,temporal,fs8_thickness_kong200_17,Language
lh_17networks_LH_Language_Temp_3,-0.47542277469276845,0.12676880025544537,-3.750313750187492,0.00022354129789423007,235,-2.0484795892658207e-15,1.0,0.0008028686976500339,LH,Language,temporal,Language,temporal,fs8_thickness_kong200_17,Language
lh_17networks_LH_SalVenAttnB_FrMed,-0.20642261798566336,0.14344557158803053,-1.4390309557864929,0.15150123841782023,235,9.826654856256704e-17,1.0,0.16814972615604223,LH,SalVenAttnB,medial_frontal,SalVenAttnB,frontal,fs8_thickness_kong200_17,SalVentAttn
lh_17networks_LH_SalVenAttnB_Ins,-0.5971591547367757,0.13501055547372923,-4.423055313278619,1.5017898175386246e-05,235,5.291275691830533e-16,1.0,0.00012134461725712087,LH,SalVenAttnB,insula,SalVenAttnB,insula,fs8_thickness_kong200_17,SalVentAttn
lh_17networks_LH_SalVenAttnB_PFCl,-0.48493411558031085,0.12439951233343526,-3.8981994903686896,0.0001271713118422276,235,-1.9502130407032538e-15,1.0,0.0005324428087455065,LH,SalVenAttnB,prefrontal,SalVenAttnB,frontal,fs8_thickness_kong200_17,SalVentAttn
lh_17networks_LH_SalVenAttnB_PrCv,-0.5053420691806633,0.13095872825728633,-3.8587887642574663,0.00014804370046656983,235,-1.7158851172079014e-15,1.0,0.0005863691665538649,LH,SalVenAttnB,precentral,SalVenAttnB,frontal,fs8_thickness_kong200_17,SalVentAttn
lh_17networks_LH_SalVenAttnB_Temp,-0.48690243353667656,0.13083918904028183,-3.721380704880191,0.0002491278243200382,235,1.3341573708686988e-15,1.0,0.0008411027548741747,LH,SalVenAttnB,temporal,SalVenAttnB,temporal,fs8_thickness_kong200_17,SalVentAttn
lh_17networks_LH_SalVenAttnA_FrMed_1,-0.28370033796630495,0.13972319743488934,-2.0304455034999367,0.043462156262365305,235,3.703892984281373e-16,0.9999999999999999,0.055565541550618935,LH,SalVenAttnA,medial_frontal,SalVenAttnA,frontal,fs8_thickness_kong200_17,SalVentAttn
lh_17networks_LH_SalVenAttnA_FrMed_2,-0.35909877692998915,0.12625613060579607,-2.844208635311242,0.0048533306854452694,235,-3.7794826370218095e-16,1.0,0.008675865473096853,LH,SalVenAttnA,medial_frontal,SalVenAttnA,frontal,fs8_thickness_kong200_17,SalVentAttn
lh_17networks_LH_SalVenAttnA_IPL,-0.4613057723836827,0.12738406704716676,-3.621377328240541,0.0003605004860630041,235,-4.15743090072399e-17,1.0,0.0011558904473766164,LH,SalVenAttnA,inferior_parietal,SalVenAttnA,parietal,fs8_thickness_kong200_17,SalVentAttn
lh_17networks_LH_SalVenAttnA_Ins,-0.479632327199134,0.13095241678918837,-3.6626458599176703,0.00030980697553591613,235,-7.596760100413837e-16,0.9999999999999999,0.0010259181812828698,LH,SalVenAttnA,insula,SalVenAttnA,insula,fs8_thickness_kong200_17,SalVentAttn
lh_17networks_LH_SalVenAttnA_Oper,-0.2668128789693256,0.12767650457396446,-2.089757076759239,0.0377386515370773,235,-2.199658894746693e-15,1.0,0.049638552822592524,LH,SalVenAttnA,opercular,SalVenAttnA,frontal,fs8_thickness_kong200_17,SalVentAttn
lh_17networks_LH_SalVenAttnA_PrCd,-0.5081240944837593,0.13299923749616113,-3.8205038167863608,0.00017139838371167958,235,8.31486180144798e-17,1.0,0.000641156916847394,LH,SalVenAttnA,precentral,SalVenAttnA,frontal,fs8_thickness_kong200_17,SalVentAttn
lh_17networks_LH_SalVenAttnA_SPL,-0.3380610134642064,0.13643289915062268,-2.4778555287532606,0.013936894336289335,235,1.1489627216546302e-15,1.0,0.021009348178585414,LH,SalVenAttnA,superior_parietal,SalVenAttnA,parietal,fs8_thickness_kong200_17,SalVentAttn
lh_17networks_LH_SalVenAttnA_ST,-0.5775102323628543,0.12767725713140882,-4.52320362559532,9.760429177370385e-06,235,-4.988917080868789e-16,1.0,9.5679490461459e-05,LH,SalVenAttnA,auditory_superior_temporal,SalVenAttnA,temporal,fs8_thickness_kong200_17,SalVentAttn
lh_17networks_LH_DorsAttnB_PostC_1,-0.541126829977682,0.13078162139895413,-4.13763665100125,4.923914165190532e-05,235,-2.585166123722918e-15,0.9999999999999999,0.00029253842981426107,LH,DorsAttnB,postcentral,DorsAttnB,parietal,fs8_thickness_kong200_17,DorsAttn
lh_17networks_LH_DorsAttnB_PostC_2,-0.6898030685981607,0.12856784095652238,-5.365284689127123,1.968268271882274e-07,235,1.5722647770010727e-15,1.0,9.271512820359828e-06,LH,DorsAttnB,postcentral,DorsAttnB,parietal,fs8_thickness_kong200_17,DorsAttn
lh_17networks_LH_DorsAttnB_PrCd,-0.41692404920013637,0.13315384933844224,-3.1311452975003715,0.0019669843161377386,235,9.29752728707365e-16,1.0,0.0040792261125068485,LH,DorsAttnB,precentral,DorsAttnB,frontal,fs8_thickness_kong200_17,DorsAttn
lh_17networks_LH_DorsAttnB_SPL,-0.29114194349379774,0.13794454509045842,-2.11057235574541,0.03588917075199671,235,1.4362034020682875e-15,0.9999999999999998,0.04801067875432673,LH,DorsAttnB,superior_parietal,DorsAttnB,parietal,fs8_thickness_kong200_17,DorsAttn
lh_17networks_LH_DorsAttnA_PFCd,-0.3598229001654651,0.13626530969739822,-2.6406053086036128,0.008842769015652561,235,8.088092843226672e-16,1.0,0.014641306075096864,LH,DorsAttnA,prefrontal,DorsAttnA,frontal,fs8_thickness_kong200_17,DorsAttn
lh_17networks_LH_DorsAttnA_SPL_1,-0.45808121675659486,0.13570095235272372,-3.3756669265364994,0.0008643097887619541,235,-2.003125797621559e-15,1.0,0.002144541300219347,LH,DorsAttnA,superior_parietal,DorsAttnA,parietal,fs8_thickness_kong200_17,DorsAttn
lh_17networks_LH_DorsAttnA_SPL_2,-0.41363092984896027,0.1344448811275111,-3.0765837001757004,0.0023476250646892742,235,4.1196360743537724e-16,0.9999999999999999,0.004742202630672334,LH,DorsAttnA,superior_parietal,DorsAttnA,parietal,fs8_thickness_kong200_17,DorsAttn
lh_17networks_LH_DorsAttnA_TempOcc,-0.4656878824744614,0.13527595227034378,-3.4425030809896064,0.0006845887211577462,235,2.1732025162875404e-16,0.9999999999999999,0.00183622993423101,LH,DorsAttnA,temporo_occipital,DorsAttnA,temporal,fs8_thickness_kong200_17,DorsAttn
lh_17networks_LH_Aud_Ins,-0.4552667110054142,0.12062876646696921,-3.7741139558952232,0.00020437628507279077,235,-8.390451454188417e-16,1.0,0.0007506183560855224,LH,Aud,insula,Aud,insula,fs8_thickness_kong200_17,Aud
lh_17networks_LH_Aud_ST,-0.33721723269465365,0.12432456071833561,-2.7123943229418566,0.007184784583524456,235,-1.207544702528468e-15,1.0,0.012299376998914747,LH,Aud,auditory_superior_temporal,Aud,temporal,fs8_thickness_kong200_17,Aud
lh_17networks_LH_SomMotB_1,-0.0034466163066306163,0.13299046346910556,-0.02591626660080995,0.979346597078683,235,1.111167895284412e-15,1.0,0.979346597078683,LH,SomMotB,unknown_subregion,SomMotB,unknown,fs8_thickness_kong200_17,SomMot
lh_17networks_LH_SomMotB_2,-0.05297712903935015,0.13826425487860947,-0.38315853280995854,0.7019561182404779,235,3.1218526581800146e-15,1.0,0.7054484372366991,LH,SomMotB,unknown_subregion,SomMotB,unknown,fs8_thickness_kong200_17,SomMot
lh_17networks_LH_SomMotB_3,-0.33400622541493546,0.13534671845837992,-2.467782220502411,0.014324577029140603,235,-3.628303331540937e-16,0.9999999999999999,0.021433811554714088,LH,SomMotB,unknown_subregion,SomMotB,unknown,fs8_thickness_kong200_17,SomMot
lh_17networks_LH_SomMotB_4,-0.21707117702992196,0.13197177339223276,-1.6448303409909149,0.10137080365873515,235,2.3437516702831498e-15,1.0,0.11568871378002542,LH,SomMotB,unknown_subregion,SomMotB,unknown,fs8_thickness_kong200_17,SomMot
lh_17networks_LH_SomMotB_Ins,-0.3905310794847591,0.12255855058069308,-3.18648578686994,0.0016398583073566533,235,-8.673912651965053e-16,0.9999999999999999,0.0034868566114320413,LH,SomMotB,insula,SomMotB,insula,fs8_thickness_kong200_17,SomMot
lh_17networks_LH_SomMotA_1,-0.22706877504609105,0.1358307903746059,-1.6717032597679888,0.09594275077772514,235,-3.1464192953206563e-16,0.9999999999999999,0.11138181412126712,LH,SomMotA,unknown_subregion,SomMotA,unknown,fs8_thickness_kong200_17,SomMot
lh_17networks_LH_SomMotA_2,-0.2277110613313622,0.12736555167722247,-1.787854394950068,0.07511594742457087,235,1.5174622787642565e-15,0.9999999999999999,0.09085881065726537,LH,SomMotA,unknown_subregion,SomMotA,unknown,fs8_thickness_kong200_17,SomMot
lh_17networks_LH_SomMotA_3,-0.15322459692235366,0.1345290246466231,-1.1389705479902164,0.2559003177847882,235,-2.1543051031024316e-15,1.0,0.2720624431185643,LH,SomMotA,unknown_subregion,SomMotA,unknown,fs8_thickness_kong200_17,SomMot
lh_17networks_LH_SomMotA_4,-0.36435370240346804,0.13733944330386413,-2.652942910197574,0.008535371779091633,235,-1.1603011695656955e-15,1.0,0.01424913305269843,LH,SomMotA,unknown_subregion,SomMotA,unknown,fs8_thickness_kong200_17,SomMot
lh_17networks_LH_SomMotA_5,-0.30116169550336236,0.13409662747433135,-2.2458558516768847,0.025663583308862203,235,-2.8913042173216845e-16,1.0,0.0357520264026908,LH,SomMotA,unknown_subregion,SomMotA,unknown,fs8_thickness_kong200_17,SomMot
lh_17networks_LH_SomMotA_6,-0.2790579728067577,0.13145229861476304,-2.122883933924739,0.03483230337493707,235,1.4739982284385057e-15,0.9999999999999999,0.04690750187824859,LH,SomMotA,unknown_subregion,SomMotA,unknown,fs8_thickness_kong200_17,SomMot
lh_17networks_LH_SomMotA_7,-0.2111135983510098,0.13466476873498281,-1.567697329703781,0.11832653085630071,235,3.477124026060065e-16,1.0,0.13428066984816148,LH,SomMotA,unknown_subregion,SomMotA,unknown,fs8_thickness_kong200_17,SomMot
lh_17networks_LH_SomMotA_8,-0.3903587782634123,0.13396165345885347,-2.913959093400647,0.00392083093228695,235,-1.209434443846979e-15,0.9999999999999999,0.00720007134838149,LH,SomMotA,unknown_subregion,SomMotA,unknown,fs8_thickness_kong200_17,SomMot
lh_17networks_LH_SomMotA_9,-0.2248772446755881,0.13556367303239827,-1.658831157679276,0.09851283480842353,235,3.5338162656153918e-15,1.0,0.11306586722330426,LH,SomMotA,unknown_subregion,SomMotA,unknown,fs8_thickness_kong200_17,SomMot
lh_17networks_LH_SomMotA_Ins,-0.5043617097747858,0.12270894781286062,-4.1102276465117376,5.500993053255643e-05,235,-4.459789511685735e-16,1.0,0.0003086668324326777,LH,SomMotA,insula,SomMotA,insula,fs8_thickness_kong200_17,SomMot
lh_17networks_LH_VisualC_ExStr,0.07055159686768588,0.14036334022242372,0.5026354941104124,0.6157014952521276,235,-1.0256571006217935e-15,1.0,0.6218585102046489,LH,VisualC,visual_occipital,VisualC,occipital,fs8_thickness_kong200_17,Vis
lh_17networks_LH_VisualB_ExStr,-0.23168525527204376,0.13813402885451287,-1.6772496769500729,0.09485211760664358,235,7.9369135377458e-16,1.0,0.11138181412126712,LH,VisualB,visual_occipital,VisualB,occipital,fs8_thickness_kong200_17,Vis
lh_17networks_LH_VisualB_ExStrInf_1,-0.1481604983073903,0.12918252964650379,-1.1469081671710408,0.2526112743181279,235,6.727479093898821e-16,1.0,0.26998665297493035,LH,VisualB,visual_occipital,VisualB,occipital,fs8_thickness_kong200_17,Vis
lh_17networks_LH_VisualB_ExStrInf_2,-0.31849602647345915,0.13140041150882106,-2.4238586684492853,0.016129172250860822,235,6.231421997789708e-16,1.0,0.02378169923119625,LH,VisualB,visual_occipital,VisualB,occipital,fs8_thickness_kong200_17,Vis
lh_17networks_LH_VisualB_ExStrSup,-0.3569153763787033,0.13619086837879865,-2.6206997622335866,0.009359754300037838,235,1.8141516657704684e-15,1.0,0.01537130380981824,LH,VisualB,visual_occipital,VisualB,occipital,fs8_thickness_kong200_17,Vis
lh_17networks_LH_VisualB_Striate_1,-0.13296296367396102,0.13588112824001275,-0.9785241364724522,0.3288432740265185,235,-1.0440820784772748e-15,0.9999999999999999,0.34064790437618836,LH,VisualB,visual_occipital,VisualB,occipital,fs8_thickness_kong200_17,Vis
lh_17networks_LH_VisualB_Striate_2,0.23023100816213693,0.13767140220415638,1.6723226790464556,0.09582045083867693,235,-5.518044650051842e-16,1.0,0.11138181412126712,LH,VisualB,visual_occipital,VisualB,occipital,fs8_thickness_kong200_17,Vis
lh_17networks_LH_VisualA_ExStr_1,-0.2879791236375645,0.13788100950857127,-2.0886061442686383,0.03784325314197648,235,-9.902244508997141e-16,1.0,0.049638552822592524,LH,VisualA,visual_occipital,VisualA,occipital,fs8_thickness_kong200_17,Vis
lh_17networks_LH_VisualA_ExStr_2,-0.24049368869519228,0.13811668382841147,-1.741235613461212,0.08297939635709942,235,7.33219631582231e-16,0.9999999999999999,0.09918247375227268,LH,VisualA,visual_occipital,VisualA,occipital,fs8_thickness_kong200_17,Vis
lh_17networks_LH_VisualA_ExStr_3,-0.1759257106872554,0.13690011698844584,-1.285066182245142,0.20006173383900028,235,-2.199658894746693e-15,1.0,0.2196329904102068,LH,VisualA,visual_occipital,VisualA,occipital,fs8_thickness_kong200_17,Vis
lh_17networks_LH_VisualA_ExStr_4,-0.435635730920178,0.1341324658476882,-3.2478022987727413,0.0013366779806206353,235,2.6494173285522884e-15,1.0,0.0029378338039525087,LH,VisualA,visual_occipital,VisualA,occipital,fs8_thickness_kong200_17,Vis
lh_17networks_LH_VisualA_SPL,-0.386022293186724,0.1352567184185323,-2.8539971818052985,0.004711297483179292,235,3.0235861096174475e-16,1.0,0.008497161532162652,LH,VisualA,superior_parietal,VisualA,parietal,fs8_thickness_kong200_17,Vis
lh_17networks_LH_VisualA_TempOcc_1,-0.4785402548337599,0.13241126223162802,-3.6140449593830306,0.0003702871729613116,235,1.85950545741473e-15,1.0,0.0011687188896591396,LH,VisualA,temporo_occipital,VisualA,temporal,fs8_thickness_kong200_17,Vis
lh_17networks_LH_VisualA_TempOcc_2,-0.37338350115083707,0.13426316757758697,-2.780982363871827,0.005868624282821821,235,-3.099175762357884e-16,1.0,0.01021950090629317,LH,VisualA,temporo_occipital,VisualA,temporal,fs8_thickness_kong200_17,Vis
rh_Background+FreeSurfer_Defined_Medial_Wall,-0.26908517292536627,0.1373118964050162,-1.9596639473368762,0.05124291703536458,235,1.0261295359514213e-15,1.0,0.06398330581476966,RH,,unknown_subregion,,unknown,fs8_thickness_kong200_17,
rh_17networks_RH_DefaultC_IPL,-0.30877512189570683,0.13583427362273762,-2.27317534566637,0.023938831952924948,235,5.669223955532715e-16,1.0,0.03381569268874713,RH,DefaultC,inferior_parietal,DefaultC,parietal,fs8_thickness_kong200_17,Default
rh_17networks_RH_DefaultC_PHC,-0.5570089778522744,0.12653704225930337,-4.401944030830399,1.6430528075277175e-05,235,7.974708364116018e-16,1.0,0.00012765256427715342,RH,DefaultC,parahippocampal,DefaultC,temporal,fs8_thickness_kong200_17,Default
rh_17networks_RH_ContC_IPL,-0.30528069600389884,0.13653140722690219,-2.235974141074745,0.02631356680882349,235,6.651889441158384e-16,1.0,0.03640644174919414,RH,ContC,inferior_parietal,ContC,parietal,fs8_thickness_kong200_17,Cont
