roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
Right-Thalamus,-0.21277781429151216,0.11951448333319585,-1.7803517059794867,0.07633846988745244,235,7.558965274043619e-16,1.0,0.14638833739293172,RH,thalamus,thalamus,,,fs8_subcortical_volume,
Right-Caudate,-0.018801601839325596,0.14359226266865688,-0.13093742998333283,0.8959392599589912,235,6.519607548862621e-16,1.0,0.8959392599589912,RH,basal_ganglia,basal_ganglia,,,fs8_subcortical_volume,
Right-Putamen,-0.1253862690537032,0.12658815299427792,-0.9905055574937645,0.32296795912591203,235,2.040920623991777e-16,1.0,0.515826734838451,RH,basal_ganglia,basal_ganglia,,,fs8_subcortical_volume,
Right-Pallidum,0.04797725390710496,0.12272673147858594,0.3909274966348819,0.6962127029297284,235,-6.273941177456204e-16,1.0,0.8021581142451218,RH,basal_ganglia,basal_ganglia,,,fs8_subcortical_volume,
Right-Hippocampus,-0.7922175362964764,0.1062798665982515,-7.454069727911286,1.8263328289783526e-12,235,-4.648763643536825e-16,1.0,9.679563993585268e-11,RH,medial_temporal,medial_temporal,,,fs8_subcortical_volume,
Right-Amygdala,-0.7995912574893107,0.110258604885866,-7.251962405265386,6.214307730138761e-12,235,4.2708153798346445e-16,1.0,1.6467915484867716e-10,RH,medial_temporal,medial_temporal,,,fs8_subcortical_volume,
Right-Accumbens-area,-0.3634061872452441,0.12513651820807942,-2.9040778219589365,0.004042131016854406,235,-3.17476541509832e-16,1.0,0.011901830216293529,RH,basal_ganglia,basal_ganglia,,,fs8_subcortical_volume,
Right-VentralDC,-0.08964431734186745,0.12040810531909861,-0.7445040107914435,0.45733161376336473,235,6.973145465305238e-16,1.0,0.6215019366527778,RH,ventral_diencephalon,ventral_diencephalon,,,fs8_subcortical_volume,
Right-vessel,0.0,0.0,,,235,0.0,0.0,,RH,vessel,vessel,,,fs8_subcortical_volume,
Right-choroid-plexus,0.0,0.0,,,235,0.0,0.0,,RH,ventricle_csf,ventricle_csf,,,fs8_subcortical_volume,
5th-Ventricle,0.0,0.0,,,235,0.0,0.0,,,ventricle_csf,ventricle_csf,,,fs8_subcortical_volume,
WM-hypointensities,0.11289007038067868,0.14263288156829038,0.7914729699030072,0.42948350109103806,235,5.95268515330935e-17,0.9999999999999999,0.6152060961574329,,hypointensity,hypointensity,,,fs8_subcortical_volume,
Left-WM-hypointensities,0.0,0.0,,,235,0.0,0.0,,LH,hypointensity,hypointensity,,,fs8_subcortical_volume,
Right-WM-hypointensities,0.0,0.0,,,235,0.0,0.0,,RH,hypointensity,hypointensity,,,fs8_subcortical_volume,
non-WM-hypointensities,0.0,0.0,,,235,0.0,0.0,,,hypointensity,hypointensity,,,fs8_subcortical_volume,
Left-non-WM-hypointensities,0.0,0.0,,,235,0.0,0.0,,LH,hypointensity,hypointensity,,,fs8_subcortical_volume,
Right-non-WM-hypointensities,0.0,0.0,,,235,0.0,0.0,,RH,hypointensity,hypointensity,,,fs8_subcortical_volume,
Optic-Chiasm,0.0,0.0,,,235,0.0,0.0,,,optic_chiasm,optic_chiasm,,,fs8_subcortical_volume,
CC_Posterior,-0.28229463224655693,0.1391699355151201,-2.028416778391674,0.04367032231093719,235,3.250355067838756e-16,1.0,0.09643862843665296,,corpus_callosum,corpus_callosum,,,fs8_subcortical_volume,
CC_Mid_Posterior,-0.3294362600048373,0.11682314486366366,-2.819957127410839,0.005222174802736355,235,5.253480865460315e-16,1.0,0.013838763227251341,,corpus_callosum,corpus_callosum,,,fs8_subcortical_volume,
CC_Central,-0.4245921331506964,0.12573324429424662,-3.3769281587695827,0.0008605444680127966,235,0.0,0.9999999999999999,0.003069532790409583,,corpus_callosum,corpus_callosum,,,fs8_subcortical_volume,
CC_Mid_Anterior,-0.3233834062694143,0.11247130159053209,-2.8752526350831964,0.004415832016265335,235,-6.992042878490348e-16,1.0,0.01231784720326646,,corpus_callosum,corpus_callosum,,,fs8_subcortical_volume,
CC_Anterior,-0.40937463954204434,0.133580157068456,-3.064636608656266,0.0024395587825113215,235,-1.285024096587415e-16,1.0,0.007605683263123532,,corpus_callosum,corpus_callosum,,,fs8_subcortical_volume,
BrainSegVol,0.01637858355708567,0.11757845186969977,0.1392991938287841,0.8893356239387763,235,5.121198973164552e-16,0.9999999999999998,0.8959392599589912,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
lhCortexVol,-0.435778606987982,0.11171378618809802,-3.900848962850834,0.0001258732550148588,235,6.236146351085986e-17,1.0,0.0008339103144734395,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
rhCortexVol,-0.42165622829416294,0.11001369922073564,-3.8327611132149637,0.00016356589966507132,235,-3.4334237580695e-16,1.0,0.0009632214091387534,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
CortexVol,-0.4317215760441909,0.11036199925516339,-3.911868024844543,0.00012060831638522846,235,-7.743215052598432e-16,1.0,0.0008339103144734395,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
lhCerebralWhiteMatterVol,-0.11705818865433576,0.12155310586686399,-0.9630209596005594,0.3365483913871292,235,2.995239989839784e-16,1.0,0.515826734838451,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
rhCerebralWhiteMatterVol,-0.08586940173031507,0.12119494939090467,-0.7085229389662943,0.4793380466574667,235,6.803068746639257e-17,1.0,0.6351229118211433,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
CerebralWhiteMatterVol,-0.10173948817980888,0.12125290602858475,-0.8390684521476485,0.4023021330186054,235,2.003125797621559e-16,1.0,0.5922781402773913,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
SubCortGrayVol,-0.38206712213530575,0.1132322166052335,-3.3741909642846903,0.0008687356953989386,235,-6.255043764271094e-16,1.0,0.003069532790409583,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
TotalGrayVol,-0.3858074666615024,0.10774465564848112,-3.5807573409506843,0.00041794434839935164,235,-8.040849310263899e-16,1.0,0.0018459208720971365,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
SupraTentorialVol,0.01796318649870151,0.11811086898749533,0.15208749755793696,0.8792512503942884,235,-8.106990256411782e-16,0.9999999999999999,0.8959392599589912,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
SupraTentorialVolNotVent,-0.293207163704295,0.11322941155637761,-2.589496489243039,0.01022491496180366,235,-5.621980422569942e-16,1.0,0.02356176056415626,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
MaskVol,0.045710740231745095,0.1167465078399814,0.3915383944023278,0.6957618178403939,235,-3.703892984281373e-16,1.0,0.8021581142451218,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
BrainSegVol-to-eTIV,-0.25804210586410814,0.13703647037079153,-1.8830177482381232,0.06096003651654268,235,-6.614094614788166e-16,0.9999999999999999,0.12426468982218315,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
MaskVol-to-eTIV,-0.14241563975645397,0.13383916432936835,-1.0640804615753543,0.2884081094610082,235,-4.2216821055533615e-15,0.9999999999999999,0.4930848323043044,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
lhSurfaceHoles,0.24984144191210622,0.14081166266546918,1.7742950916335858,0.077337234849096,235,1.5117930548087238e-17,1.0,0.14638833739293172,,surface_qc,surface_qc,,,fs8_subcortical_volume,
rhSurfaceHoles,0.21251817105541013,0.13488150203367688,1.5755916701042454,0.11649439582600894,235,5.2912756918305335e-17,0.9999999999999999,0.21290355099236116,,surface_qc,surface_qc,,,fs8_subcortical_volume,
SurfaceHoles,0.26306623811626634,0.13660884860414702,1.9256895933480584,0.05537606298117662,235,-6.803068746639257e-17,1.0,0.11739725352009443,,surface_qc,surface_qc,,,fs8_subcortical_volume,
EstimatedTotalIntraCranialVol,0.07116042405400337,0.11810869797286042,0.6024994371740086,0.5474352871671505,235,-8.825091957445926e-16,1.0,0.6747458190664878,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
SegmentedTotalIntracranialVol,0.019132326568579026,0.11672386968640473,0.1639110031219899,0.869945150670931,235,1.8217106310445122e-15,1.0,0.8959392599589912,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
