roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
lh_lh_L_O4_A,0.0827501988132429,0.06942755162777628,1.1918927986528125,0.23453163829368862,235,9.826654856256704e-17,0.9999999999999999,0.24095716263050201,LH,occipital,occipital,,occipital,fs8_thickness_yale696,
lh_lh_L_AN1_A,0.30715646833905763,0.06530502455606273,4.703412492791753,4.413447331494086e-06,235,-1.2661266834023061e-15,1.0,0.00011033618328735214,LH,anterior_region,anterior_region,,other_yale,fs8_thickness_yale696,
lh_lh_L_AN2_A,0.29069147111281707,0.06658433121185407,4.365763924066643,1.915271879595527e-05,235,6.1605566983455495e-16,0.9999999999999999,0.00022099290918409928,LH,anterior_region,anterior_region,,other_yale,fs8_thickness_yale696,
lh_lh_L_SM1_A,0.2633866512711907,0.0668620734359513,3.9392534173128024,0.00010841378496020668,235,4.3747511523527446e-16,0.9999999999999998,0.0006504827097612401,LH,sensorimotor,sensorimotor,,sensorimotor,fs8_thickness_yale696,
lh_lh_L_SM2_A,0.11322838972943312,0.06824810367127282,1.6590701226632547,0.09846462317040676,235,7.181017010341438e-16,0.9999999999999999,0.10625678759396413,LH,sensorimotor,sensorimotor,,sensorimotor,fs8_thickness_yale696,
lh_lh_L_SM2_B,0.08844824661230641,0.0696666277423161,1.2695927659863202,0.20551280303451339,235,-2.8724068041365754e-16,0.9999999999999999,0.21259945141501385,LH,sensorimotor,sensorimotor,,sensorimotor,fs8_thickness_yale696,
lh_lh_L_SM3_A,0.30164831401197084,0.06493686575309375,4.645255210790638,5.7164322771912635e-06,235,9.410911766184306e-16,1.0,0.0001224949773683842,LH,sensorimotor,sensorimotor,,sensorimotor,fs8_thickness_yale696,
lh_lh_L_SM4_A,0.3156224816867396,0.06522273969259779,4.839147867358905,2.3905917197793285e-06,235,-1.2717959073578388e-15,0.9999999999999999,7.171775159337985e-05,LH,sensorimotor,sensorimotor,,sensorimotor,fs8_thickness_yale696,
lh_lh_L_SM5_A,0.3190863882991697,0.06510209627810846,4.901322792066024,1.7974445438241728e-06,235,-2.2109973426577585e-16,1.0,7.018119311084104e-05,LH,sensorimotor,sensorimotor,,sensorimotor,fs8_thickness_yale696,
lh_lh_L_P1_A,0.2696055070332786,0.06677524857251169,4.0375066030718285,7.36111726398013e-05,235,-2.591662109505299e-15,1.0,0.0005018943589077361,LH,parietal,parietal,,parietal,fs8_thickness_yale696,
lh_lh_L_P2_A,0.25469796143114154,0.06685930371011291,3.8094617696806314,0.00017875713694153812,235,5.688121368717823e-16,1.0,0.00083792407941346,LH,parietal,parietal,,parietal,fs8_thickness_yale696,
lh_lh_L_P3_A,0.28296957265619493,0.06691557866847665,4.2287547726087205,3.392665237526297e-05,235,4.3936485655378537e-16,0.9999999999999999,0.0002993528150758497,LH,parietal,parietal,,parietal,fs8_thickness_yale696,
lh_lh_L_P4_A,0.23392327302413898,0.06708292726672452,3.4870761094555442,0.0005848635951033023,235,-1.2396703049431535e-15,1.0,0.0016871065243364489,LH,parietal,parietal,,parietal,fs8_thickness_yale696,
lh_lh_L_S_A,0.17431130810875498,0.06806949491605434,2.5607845088864214,0.011083589383039164,235,5.782608434643369e-16,0.9999999999999999,0.015252645939962154,LH,superior_region,superior_region,,other_yale,fs8_thickness_yale696,
lh_lh_L_M1_A,0.22025578852098268,0.06722551449143636,3.276371927938764,0.0012139810308691712,235,-3.826726169984582e-17,0.9999999999999999,0.0027791822504674327,LH,medial_region,medial_region,,medial,fs8_thickness_yale696,
lh_lh_L_M2_A,0.14605268318972542,0.06684555713103428,2.184927307934992,0.02990412296986473,235,1.2283318570320882e-15,1.0,0.03577659835143622,LH,medial_region,medial_region,,medial,fs8_thickness_yale696,
lh_lh_L_SF1_A,0.2573857450371361,0.06691168188841233,3.8466488626959747,0.00015510138437207181,235,1.8519464921406866e-16,0.9999999999999999,0.0008109024269742917,LH,superior_frontal,superior_frontal,,frontal,fs8_thickness_yale696,
lh_lh_L_SF2_A,0.2453173854674907,0.06651684258510383,3.6880491606862367,0.0002820264873233969,235,-6.273941177456204e-16,0.9999999999999999,0.0010847172589361419,LH,superior_frontal,superior_frontal,,frontal,fs8_thickness_yale696,
lh_lh_L_SF3_A,0.23859672758275519,0.06680461227900278,3.5715606968315274,0.0004320940256737601,235,-1.0620346210031285e-15,0.9999999999999998,0.0014090022576318264,LH,superior_frontal,superior_frontal,,frontal,fs8_thickness_yale696,
lh_lh_L_SF4_A,0.21219553947212375,0.06671854914135272,3.1804579416521386,0.0016728724916098615,235,3.7605852238367005e-16,0.9999999999999998,0.0034851510241872114,LH,superior_frontal,superior_frontal,,frontal,fs8_thickness_yale696,
lh_lh_L_SF5_A,0.2551032447702706,0.06662369519396351,3.8290167488846283,0.00016592187240345002,235,5.310173105015643e-16,1.0,0.0008109024269742917,LH,superior_frontal,superior_frontal,,frontal,fs8_thickness_yale696,
lh_lh_L_SF6_A,0.21298328846946604,0.06753220240050388,3.153803384144879,0.001826367662555609,235,5.121198973164552e-16,0.9999999999999999,0.003652735325111218,LH,superior_frontal,superior_frontal,,frontal,fs8_thickness_yale696,
lh_lh_L_SF7_A,0.2109284754948433,0.06806315315349674,3.099011222991024,0.002183612942018989,235,-5.2487565121640375e-16,1.0,0.004253791445491538,LH,superior_frontal,superior_frontal,,frontal,fs8_thickness_yale696,
lh_lh_L_SF8_A,0.13244077620768147,0.06858892595464343,1.9309352692774642,0.054720208068687944,235,-2.044700106628799e-15,1.0,0.06218205462350903,LH,superior_frontal,superior_frontal,,frontal,fs8_thickness_yale696,
lh_lh_L_MF1_A,0.17912749932958838,0.06768169954109916,2.646616449411331,0.008691776299376515,235,-4.091289954576109e-16,0.9999999999999998,0.012536215816408434,LH,middle_frontal,middle_frontal,,frontal,fs8_thickness_yale696,
lh_lh_L_MF2_A,0.21712058209538473,0.06750286550152525,3.2164646712735303,0.001484447149264553,235,-1.7952542525853596e-17,1.0,0.0031809581769954706,LH,middle_frontal,middle_frontal,,frontal,fs8_thickness_yale696,
lh_lh_L_MF3_A,0.1984882955889259,0.0669904803729979,2.962932859769898,0.003367317836899699,235,-4.15743090072399e-17,1.0,0.00601306756589232,LH,middle_frontal,middle_frontal,,frontal,fs8_thickness_yale696,
lh_lh_L_MF4_A,0.26580451104880537,0.06625546366631477,4.011812707061987,8.151222353375512e-05,235,1.9653309712513408e-16,1.0000000000000002,0.0005316014578288378,LH,middle_frontal,middle_frontal,,frontal,fs8_thickness_yale696,
lh_lh_L_MF5_A,0.1566099947125107,0.06750354368840718,2.3200262705527614,0.02121584056410278,235,-5.697570075310378e-16,1.0,0.027015390976701827,LH,middle_frontal,middle_frontal,,frontal,fs8_thickness_yale696,
lh_lh_L_MF6_A,0.304704014882847,0.06647970716509162,4.583413914958497,7.50642343575702e-06,235,-5.064506733609225e-16,1.0,0.00014074543942044413,LH,middle_frontal,middle_frontal,,frontal,fs8_thickness_yale696,
lh_lh_L_MF7_A,0.2269270265309141,0.0674559270136038,3.3640783927726594,0.0008996334361683044,235,3.666098157911155e-16,0.9999999999999998,0.0022872036512753503,LH,middle_frontal,middle_frontal,,frontal,fs8_thickness_yale696,
lh_lh_L_MF8_A,0.23406087516192356,0.06842127410982841,3.4208786405557703,0.0007385067716137222,235,1.130065308469521e-15,0.9999999999999999,0.0019781431382510416,LH,middle_frontal,middle_frontal,,frontal,fs8_thickness_yale696,
lh_lh_L_OP_A,0.20005415415835978,0.06771101662587745,2.954528880635712,0.0034568972031348557,235,8.777848424483153e-16,1.0,0.0061004068290615105,LH,opercular,opercular,,frontal,fs8_thickness_yale696,
lh_lh_L_TR1_A,0.1777966776729469,0.06826510403559909,2.6045031379462773,0.009800265651718524,235,2.6456378459152668e-17,1.0,0.01386830045054508,LH,triangular,triangular,,frontal,fs8_thickness_yale696,
lh_lh_L_TR2_A,0.19306735105595121,0.06760021985103715,2.8560166147594135,0.004682470702282438,235,-1.1073884126473901e-15,0.9999999999999999,0.007804117837137397,LH,triangular,triangular,,frontal,fs8_thickness_yale696,
lh_lh_L_TR3_A,0.20484496457624393,0.0674270071127745,3.0380254640938182,0.0026563733125461366,235,5.177891212719879e-16,1.0,0.004980699961024007,LH,triangular,triangular,,frontal,fs8_thickness_yale696,
lh_lh_L_OR_A,0.15998193134886055,0.06852513625333748,2.334645943021656,0.020423655081403685,235,3.3637395469494104e-16,0.9999999999999998,0.026409898812159938,LH,orbital,orbital,,frontal,fs8_thickness_yale696,
lh_lh_L_FP1_A,0.1722712094405294,0.06869256797528579,2.507858048086208,0.012836874178733918,235,1.6384057231489544e-15,0.9999999999999999,0.01734712726855935,LH,frontal_pole,frontal_pole,,frontal,fs8_thickness_yale696,
lh_lh_L_FP1_B,0.11784774434654116,0.06941413553804435,1.6977484979547348,0.09090776730972511,235,-3.4015343733196285e-16,1.0,0.09881279055404903,LH,frontal_pole,frontal_pole,,frontal,fs8_thickness_yale696,
lh_lh_L_FP2_A,0.2266351958387587,0.06823176091574823,3.3215498588495342,0.0010411361594902767,235,9.779411323293933e-17,0.9999999999999999,0.002518877805218411,LH,frontal_pole,frontal_pole,,frontal,fs8_thickness_yale696,
lh_lh_L_FP3_A,0.22605668005130833,0.06791663139094611,3.3284436436499067,0.001016872373724336,235,6.718030387306266e-16,0.9999999999999999,0.002500505837027056,LH,frontal_pole,frontal_pole,,frontal,fs8_thickness_yale696,
lh_lh_L_FP4_A,0.23456462053200391,0.06672370111847316,3.5154617714553344,0.0005286326624770297,235,1.3322676295501878e-16,1.0,0.0016182632524807032,LH,frontal_pole,frontal_pole,,frontal,fs8_thickness_yale696,
lh_lh_L_FO1_A,0.16082560489185352,0.06952742814322786,2.313124606889667,0.02159908766405501,235,-1.3303778882316769e-15,0.9999999999999999,0.027225740753010513,LH,fronto_orbital,fronto_orbital,,frontal,fs8_thickness_yale696,
lh_lh_L_FO2_A,0.155292960202523,0.0697205634435027,2.2273623810909524,0.02689164690960063,235,7.369991142192528e-16,0.9999999999999998,0.03253021803580721,LH,fronto_orbital,fronto_orbital,,frontal,fs8_thickness_yale696,
lh_lh_L_FO3_A,0.16157848144691497,0.06966485984886865,2.3193684993760737,0.02125210756833877,235,1.9804489017994283e-15,1.0,0.027015390976701827,LH,fronto_orbital,fronto_orbital,,frontal,fs8_thickness_yale696,
lh_lh_L_FO4_A,0.1901717144878551,0.06838842991802012,2.780758597847931,0.005872536676598035,235,-2.7684710316184753e-16,0.9999999999999998,0.009471833349351668,LH,fronto_orbital,fronto_orbital,,frontal,fs8_thickness_yale696,
lh_lh_L_FO6_A,0.1070029832159054,0.069494098181693,1.5397420214900128,0.12499788025392423,235,1.6907279359052252e-16,1.0,0.13204001435273688,LH,fronto_orbital,fronto_orbital,,frontal,fs8_thickness_yale696,
lh_lh_L_LOT_A,0.22051756266309747,0.06798136712064598,3.243794174832447,0.0013547848157122117,235,-6.061345279123727e-16,1.0,0.002945184381983069,LH,lateral_occipitotemporal,lateral_occipitotemporal,,temporal,fs8_thickness_yale696,
lh_lh_L_MOT_A,0.2508491040405739,0.06697833438769187,3.745227562521631,0.00022785146909547972,235,-1.8897413185109048e-16,0.9999999999999999,0.0009423065497503812,LH,medial_occipitotemporal,medial_occipitotemporal,,temporal,fs8_thickness_yale696,
lh_lh_L_PH_A,0.2811098314121656,0.06376296448872679,4.408669415956428,1.596721953534273e-05,235,-1.1791985827508045e-15,0.9999999999999999,0.00022099290918409928,LH,parahippocampal,parahippocampal,,temporal,fs8_thickness_yale696,
lh_lh_L_L_A,0.17852147266823137,0.06816587200626956,2.618927439992433,0.009407075622625287,235,4.648763643536825e-16,1.0,0.013438679460893268,LH,lateral_region,lateral_region,,other_yale,fs8_thickness_yale696,
lh_lh_L_CG_A,0.1967912102562111,0.06790919061645184,2.897858279119822,0.004120228834714398,235,-4.535379164426171e-17,0.9999999999999999,0.007023117331899542,LH,cingulate,cingulate,,cingulate,fs8_thickness_yale696,
lh_lh_L_H_A,0.11391174251002874,0.06939084962425471,1.6415960191704053,0.1020403830941252,235,-2.418868887693958e-16,1.0,0.10932898188656273,LH,hippocampal_adjacent,hippocampal_adjacent,,temporal,fs8_thickness_yale696,
lh_lh_L_A_A,0.1799016440268532,0.06605888147080378,2.7233528637078845,0.0069580290847766155,235,1.1347896617657984e-15,1.0,0.010542468310267599,LH,amygdala_adjacent_or_anterior_temporal,amygdala_adjacent_or_anterior_temporal,,temporal,fs8_thickness_yale696,
lh_lh_L_I1_A,0.1693501236527291,0.06932710982314574,2.4427691286243323,0.015328932693202452,235,-8.12588766959689e-16,1.0000000000000002,0.020348140743189094,LH,insula,insula,,insula,fs8_thickness_yale696,
lh_lh_L_I2_A,0.18726701228385545,0.06901969901635015,2.713240059761686,0.007167049635607582,235,1.6591928776525743e-15,1.0,0.010644133122189477,LH,insula,insula,,insula,fs8_thickness_yale696,
lh_lh_L_I3_A,0.17036303947398992,0.06914860490853011,2.4637234503768575,0.01448347017330948,235,-4.573173990796389e-16,1.0,0.019397504696396624,LH,insula,insula,,insula,fs8_thickness_yale696,
lh_lh_L_I4_A,0.21700044958738826,0.0685180390023222,3.16705575271986,0.001748492849152164,235,-2.9857912832472294e-16,0.9999999999999999,0.0035442422617949273,LH,insula,insula,,insula,fs8_thickness_yale696,
lh_lh_L_I5_A,0.19653018168040026,0.06725904623956891,2.9219888277984585,0.0038247207159199394,235,5.2912756918305335e-17,1.0,0.00659434606193093,LH,insula,insula,,insula,fs8_thickness_yale696,
lh_lh_L_CC_A,0.0811394686781723,0.06847786845144328,1.184900618448823,0.23727962889174187,235,1.8897413185109048e-16,1.0,0.2421220702976958,LH,corpus_callosum_or_cingulate_adjacent,corpus_callosum_or_cingulate_adjacent,,cingulate,fs8_thickness_yale696,
lh_lh_L_CC_B,0.06662843070147677,0.07041945503738675,0.9461650997739578,0.34505733940241756,235,-1.0960499647363247e-16,0.9999999999999998,0.3497202764213691,LH,corpus_callosum_or_cingulate_adjacent,corpus_callosum_or_cingulate_adjacent,,cingulate,fs8_thickness_yale696,
lh_lh_L_CC_C,0.05126589587975862,0.06981060441065699,0.7343568547006103,0.4634792754679219,235,-1.1054986713288793e-16,1.0,0.46658987463213614,LH,corpus_callosum_or_cingulate_adjacent,corpus_callosum_or_cingulate_adjacent,,cingulate,fs8_thickness_yale696,
rh_rh_R_TP1_A,0.26636492075678286,0.0643811644656413,4.137311323390795,4.930411837624299e-05,235,1.0020353341404073e-15,1.0000000000000002,0.0003892430398124447,RH,temporal_pole,temporal_pole,,temporal,fs8_thickness_yale696,
rh_rh_R_TP2_1_A,0.24606996456636523,0.06775498762173697,3.631761634141628,0.00034705614444877997,235,-1.4343136607497768e-15,0.9999999999999999,0.001239486230174214,RH,temporal_pole,temporal_pole,,temporal,fs8_thickness_yale696,
rh_rh_R_TP2_2_A,0.23900820912958204,0.06831752957843773,3.4984902206565947,0.0005616103947835808,235,-1.7763568394002506e-16,0.9999999999999999,0.0016517952787752374,RH,temporal_pole,temporal_pole,,temporal,fs8_thickness_yale696,
rh_rh_R_TP3_A,0.250923700555492,0.06709339001273387,3.739916860779704,0.00023243561560509402,235,6.084967045605113e-16,0.9999999999999999,0.0009423065497503812,RH,temporal_pole,temporal_pole,,temporal,fs8_thickness_yale696,
rh_rh_R_T1_A,0.24053122499372662,0.06553678557383504,3.6701712311284993,0.000301319514889683,235,4.610968817166607e-16,0.9999999999999999,0.0011299481808363112,RH,temporal,temporal,,temporal,fs8_thickness_yale696,
rh_rh_R_T2_1_A,0.2812665472273826,0.06641805609597518,4.234790413331999,3.3092531515544476e-05,235,-6.425120482937076e-17,1.0,0.0002993528150758497,RH,temporal,temporal,,temporal,fs8_thickness_yale696,
rh_rh_R_T2_2_A,0.23669939530664233,0.06759248302776046,3.501859743921955,0.000554913356948139,235,2.7287864639297466e-15,1.0,0.0016517952787752374,RH,temporal,temporal,,temporal,fs8_thickness_yale696,
rh_rh_R_T3_1_A,0.23956356900357942,0.06799760236379515,3.523117884684907,0.0005143583072137728,235,-1.428644436794244e-15,1.0,0.00160736971004304,RH,temporal,temporal,,temporal,fs8_thickness_yale696,
rh_rh_R_T3_2_A,0.23372705308718789,0.06786744352562438,3.4438758990375216,0.0006812932243101482,235,-2.9857912832472294e-16,1.0,0.0018924811786393005,RH,temporal,temporal,,temporal,fs8_thickness_yale696,
rh_rh_R_O1_A,0.22043875368085994,0.06745180049888788,3.2680929500835854,0.0012484135252842402,235,1.3228189229576333e-16,0.9999999999999998,0.0027791822504674327,RH,occipital,occipital,,occipital,fs8_thickness_yale696,
rh_rh_R_O2_1_A,0.23060084524781743,0.06780037856041336,3.40117341737762,0.0007910722977123089,235,-8.617220412409725e-16,1.0,0.002081769204506076,RH,occipital,occipital,,occipital,fs8_thickness_yale696,
rh_rh_R_O2_2_A,0.16000761958771637,0.06833399489835312,2.3415522511998286,0.02005854465449409,235,-1.7763568394002506e-16,1.0,0.026163319114557507,RH,occipital,occipital,,occipital,fs8_thickness_yale696,
rh_rh_R_O3_A,0.16506360967479436,0.06873843202731174,2.4013292827105785,0.017130628832639296,235,6.651889441158384e-16,0.9999999999999998,0.022540301095578023,RH,occipital,occipital,,occipital,fs8_thickness_yale696,
rh_rh_R_O4_A,0.111457933704967,0.0695381056339748,1.6028324713308133,0.11034404234704408,235,9.373116939814087e-16,1.0,0.11738727909260009,RH,occipital,occipital,,occipital,fs8_thickness_yale696,
rh_rh_R_AN1_A,0.2881764793957202,0.06547339723912579,4.4014285426984205,1.6466567023143002e-05,235,3.4393291996898467e-16,1.0000000000000002,0.00022099290918409928,RH,anterior_region,anterior_region,,other_yale,fs8_thickness_yale696,
rh_rh_R_AN2_A,0.2775498087547553,0.06663943643819106,4.164948318735954,4.4066251211734873e-05,235,5.045609320424116e-16,0.9999999999999999,0.00036721876009779064,RH,anterior_region,anterior_region,,other_yale,fs8_thickness_yale696,
rh_rh_R_SM1_B,0.28318025350812526,0.06593818849825053,4.294631987283645,2.58168584545802e-05,235,-2.6078430195450484e-16,1.0,0.000258168584545802,RH,sensorimotor,sensorimotor,,sensorimotor,fs8_thickness_yale696,
rh_rh_R_SM2_A,0.17573862436038876,0.06808929803654559,2.5810021461238226,0.010472523136591434,235,-8.768399717890598e-16,1.0,0.014681107200829113,RH,sensorimotor,sensorimotor,,sensorimotor,fs8_thickness_yale696,
rh_rh_R_SM2_B,0.25400030249425143,0.06624575377341868,3.8342125800698468,0.00016266117845901778,235,1.9653309712513408e-16,0.9999999999999999,0.0008109024269742917,RH,sensorimotor,sensorimotor,,sensorimotor,fs8_thickness_yale696,
rh_rh_R_SM3_A,0.2364305226639874,0.0668359626321203,3.537474637200223,0.0004885608020423726,235,1.3398265948242315e-15,0.9999999999999999,0.0015592366022628913,RH,sensorimotor,sensorimotor,,sensorimotor,fs8_thickness_yale696,
rh_rh_R_SM4_A,0.2686665939849808,0.06597607538245202,4.072182111887779,6.409745888926344e-05,235,-9.259732460703434e-16,1.0,0.0004578389920661674,RH,sensorimotor,sensorimotor,,sensorimotor,fs8_thickness_yale696,
rh_rh_R_SM5_A,0.31663123508162544,0.06471693508984577,4.892556092807083,1.871498482955761e-06,235,1.2276232040376465e-15,1.0,7.018119311084104e-05,RH,sensorimotor,sensorimotor,,sensorimotor,fs8_thickness_yale696,
rh_rh_R_P1_A,0.27438740453222715,0.06656813525837547,4.1219031217748325,5.247698786644927e-05,235,-9.448706592554524e-17,0.9999999999999999,0.00039357740899836956,RH,parietal,parietal,,parietal,fs8_thickness_yale696,
rh_rh_R_P2_A,0.2501314681867388,0.06676603570232802,3.746387898510757,0.00022686131194261038,235,-6.047172219234895e-17,1.0000000000000002,0.0009423065497503812,RH,parietal,parietal,,parietal,fs8_thickness_yale696,
rh_rh_R_P3_A,0.25864248109939086,0.06707564414590694,3.8559820690916706,0.00014964783341438605,235,1.806592700496425e-15,1.0,0.0008109024269742917,RH,parietal,parietal,,parietal,fs8_thickness_yale696,
rh_rh_R_P4_A,0.23870093875969464,0.06607634355103181,3.612502235014595,0.00037237787078785346,235,1.927536144881123e-16,1.0,0.0012694700140495005,RH,parietal,parietal,,parietal,fs8_thickness_yale696,
rh_rh_R_S_A,0.20635635998751173,0.0675944606596142,3.0528590356931993,0.002533423561003893,235,-1.5117930548087238e-16,0.9999999999999996,0.0048102979006403035,RH,superior_region,superior_region,,other_yale,fs8_thickness_yale696,
rh_rh_R_M1_A,0.21750150567828744,0.06799908778220501,3.1985944631334657,0.0015753558927806544,235,-1.830686902307439e-15,0.9999999999999999,0.0033282166748887063,RH,medial_region,medial_region,,medial,fs8_thickness_yale696,
rh_rh_R_M2_A,0.1823871396373955,0.06747202969388295,2.703151816610177,0.007381198478722307,235,2.9064221478697715e-15,0.9999999999999999,0.010854703645179863,RH,medial_region,medial_region,,medial,fs8_thickness_yale696,
rh_rh_R_SF1_A,0.25419908165479327,0.06741562566021099,3.7706255658889885,0.00020708470646969845,235,1.0053423814478014e-15,1.0,0.0009136089991310226,RH,superior_frontal,superior_frontal,,frontal,fs8_thickness_yale696,
rh_rh_R_SF2_A,0.2019305580962152,0.06810098628252241,2.96516348909383,0.0033439011401403076,235,-6.847950102953891e-16,0.9999999999999999,0.00601306756589232,RH,superior_frontal,superior_frontal,,frontal,fs8_thickness_yale696,
rh_rh_R_SF3_A,0.2417080016369858,0.06689601875295287,3.6131896358378808,0.0003714449379600874,235,1.2765202606541162e-15,1.0,0.0012694700140495005,RH,superior_frontal,superior_frontal,,frontal,fs8_thickness_yale696,
rh_rh_R_SF4_A,0.24940375109923082,0.06744284953165477,3.6980013868211694,0.0002717974776197544,235,-1.7952542525853596e-15,1.0,0.001072884780077978,RH,superior_frontal,superior_frontal,,frontal,fs8_thickness_yale696,
rh_rh_R_SF5_A,0.2414536374887332,0.06735653532023439,3.5847098776798094,0.0004119979160834316,235,2.3394997523165002e-15,1.0,0.001373326386944772,RH,superior_frontal,superior_frontal,,frontal,fs8_thickness_yale696,
rh_rh_R_SF6_A,0.20852284258047057,0.06789060428342013,3.071453624274116,0.00238670305085687,235,-2.1354076899173224e-15,1.0,0.004589813559340134,RH,superior_frontal,superior_frontal,,frontal,fs8_thickness_yale696,
rh_rh_R_SF7_A,0.22112786410858193,0.0677188917856296,3.265379250572832,0.001259895953545236,235,1.961551488614319e-15,1.0,0.0027791822504674327,RH,superior_frontal,superior_frontal,,frontal,fs8_thickness_yale696,
rh_rh_R_SF8_A,0.18752768632151712,0.06831089164904337,2.7452091722790923,0.006524994015548943,235,5.518044650051842e-16,0.9999999999999998,0.009987235738085118,RH,superior_frontal,superior_frontal,,frontal,fs8_thickness_yale696,
rh_rh_R_MF1_A,0.14003646407941006,0.0693442229376487,2.01943951704996,0.04460167478492987,235,-5.669223955532715e-16,0.9999999999999999,0.05146347090568831,RH,middle_frontal,middle_frontal,,frontal,fs8_thickness_yale696,
rh_rh_R_MF2_A,0.18844288131428455,0.06863679797854205,2.74550804909631,0.00651924537399533,235,2.1958794121096714e-15,1.0,0.009987235738085118,RH,middle_frontal,middle_frontal,,frontal,fs8_thickness_yale696,
rh_rh_R_MF3_A,0.21063831698522592,0.06767033666094495,3.1127127095673677,0.002088685309683011,235,-2.796817151396139e-16,1.0000000000000002,0.004122405216479627,RH,middle_frontal,middle_frontal,,frontal,fs8_thickness_yale696,
rh_rh_R_MF4_A,0.22568904025933242,0.06765986372485953,3.3356413660113526,0.0009921017203835599,235,6.85031227960203e-16,1.0,0.0024802543009588996,RH,middle_frontal,middle_frontal,,frontal,fs8_thickness_yale696,
rh_rh_R_MF5_A,0.23390714051611156,0.06817069839943712,3.4311976554144104,0.0007123004551223994,235,2.0787154503619953e-16,1.0,0.0019426376048792713,RH,middle_frontal,middle_frontal,,frontal,fs8_thickness_yale696,
rh_rh_R_MF6_A,0.23304604169203352,0.06757207315691832,3.4488514382390716,0.0006694732419755274,235,2.343279234953522e-16,1.0,0.0018924811786393005,RH,middle_frontal,middle_frontal,,frontal,fs8_thickness_yale696,
rh_rh_R_MF7_A,0.2062160293265833,0.06852426281372317,3.009387052979503,0.002909405719912949,235,7.974708364116018e-16,1.0000000000000002,0.005387788370209165,RH,middle_frontal,middle_frontal,,frontal,fs8_thickness_yale696,
rh_rh_R_MF8_A,0.25909264444783003,0.06758321778409176,3.8336831678472874,0.00016299061864898678,235,1.6535236536970416e-17,1.0,0.0008109024269742917,RH,middle_frontal,middle_frontal,,frontal,fs8_thickness_yale696,
rh_rh_R_OP_A,0.18597044114574762,0.06748493516386636,2.755732678621914,0.00632532385832227,235,-4.587347050685221e-16,1.0,0.009883318528628547,RH,opercular,opercular,,frontal,fs8_thickness_yale696,
