roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
Right-VentralDC,0.042245175357827194,0.058671819668080126,0.7200249727521286,0.47224067958451865,235,6.973145465305238e-16,1.0,0.6104574638531582,RH,ventral_diencephalon,ventral_diencephalon,,,fs8_subcortical_volume,
Right-vessel,0.0,0.0,,,235,0.0,0.0,,RH,vessel,vessel,,,fs8_subcortical_volume,
Right-choroid-plexus,0.0,0.0,,,235,0.0,0.0,,RH,ventricle_csf,ventricle_csf,,,fs8_subcortical_volume,
5th-Ventricle,0.0,0.0,,,235,0.0,0.0,,,ventricle_csf,ventricle_csf,,,fs8_subcortical_volume,
WM-hypointensities,-0.14898231997668052,0.06889370884663552,-2.162495276721572,0.03161148503539336,235,5.95268515330935e-17,0.9999999999999999,0.06701634827503392,,hypointensity,hypointensity,,,fs8_subcortical_volume,
Left-WM-hypointensities,0.0,0.0,,,235,0.0,0.0,,LH,hypointensity,hypointensity,,,fs8_subcortical_volume,
Right-WM-hypointensities,0.0,0.0,,,235,0.0,0.0,,RH,hypointensity,hypointensity,,,fs8_subcortical_volume,
non-WM-hypointensities,0.0,0.0,,,235,0.0,0.0,,,hypointensity,hypointensity,,,fs8_subcortical_volume,
Left-non-WM-hypointensities,0.0,0.0,,,235,0.0,0.0,,LH,hypointensity,hypointensity,,,fs8_subcortical_volume,
Right-non-WM-hypointensities,0.0,0.0,,,235,0.0,0.0,,RH,hypointensity,hypointensity,,,fs8_subcortical_volume,
Optic-Chiasm,0.0,0.0,,,235,0.0,0.0,,,optic_chiasm,optic_chiasm,,,fs8_subcortical_volume,
CC_Posterior,0.20285484592586273,0.06709219064715853,3.023523959631716,0.0027818550076018286,235,3.250355067838756e-16,1.0,0.007020872162042711,,corpus_callosum,corpus_callosum,,,fs8_subcortical_volume,
CC_Mid_Posterior,0.11073173718763879,0.05743392760693255,1.9279847609494312,0.055088296448713873,235,5.253480865460315e-16,1.0,0.11229537353007059,,corpus_callosum,corpus_callosum,,,fs8_subcortical_volume,
CC_Central,0.1766600591278049,0.06167174257029103,2.864521931198145,0.004562815612170332,235,0.0,0.9999999999999999,0.010992237611137618,,corpus_callosum,corpus_callosum,,,fs8_subcortical_volume,
CC_Mid_Anterior,0.19620274734379353,0.054255198062114096,3.6162940022663026,0.00036725905330805045,235,-6.992042878490348e-16,1.0,0.0012165456140829172,,corpus_callosum,corpus_callosum,,,fs8_subcortical_volume,
CC_Anterior,0.16752497565432412,0.06547547685612384,2.5585911504309373,0.011151763207570504,235,-1.285024096587415e-16,1.0,0.025697541304401595,,corpus_callosum,corpus_callosum,,,fs8_subcortical_volume,
BrainSegVol,0.031258474851598994,0.05725387529709523,0.5459626040926681,0.5856207978152305,235,5.121198973164552e-16,0.9999999999999998,0.7158409614964273,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
lhCortexVol,0.30062502157285564,0.05259103574360167,5.71627877873522,3.3595277519094344e-08,235,6.236146351085986e-17,1.0,3.900893106815841e-07,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
rhCortexVol,0.2807486046498834,0.05209674704419593,5.388985312493929,1.751179826267556e-07,235,-3.4334237580695e-16,1.0,1.0312503421353385e-06,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
CortexVol,0.2928012338550195,0.05206825730492715,5.6234114412604335,5.404642328737738e-08,235,-7.743215052598432e-16,1.0,4.092086334615716e-07,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
lhCerebralWhiteMatterVol,0.11001099996860209,0.05889942242562453,1.8677772283339262,0.06306493601729005,235,2.995239989839784e-16,1.0,0.12379413366356935,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
rhCerebralWhiteMatterVol,0.09313538556010917,0.0587951922048005,1.5840646499749833,0.11455300283148631,235,6.803068746639257e-17,1.0,0.19584868226028304,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
CerebralWhiteMatterVol,0.10183781370095356,0.058786958302054236,1.7323198315126123,0.08455721343773394,235,2.003125797621559e-16,1.0,0.1545355969724103,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
SubCortGrayVol,0.20112236554454818,0.05494205612227508,3.66062684470608,0.0003121221564889384,235,-6.255043764271094e-16,1.0,0.001181605306708124,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
TotalGrayVol,0.2619508776129332,0.051100368621379226,5.126203287373918,6.266016833987522e-07,235,-8.040849310263899e-16,1.0,3.320988922013387e-06,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
SupraTentorialVol,0.02872112107758329,0.05751968536675249,0.49932681123782124,0.6180264569984364,235,-8.106990256411782e-16,0.9999999999999999,0.7158409614964273,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
SupraTentorialVolNotVent,0.20938358262500661,0.05423835066699257,3.860434177111319,0.0001471108755605383,235,-5.621980422569942e-16,1.0,0.0006497397003923774,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
MaskVol,0.020242760391606333,0.056886489818781784,0.3558447788937565,0.722282974600623,235,-3.703892984281373e-16,1.0,0.7812448500782249,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
BrainSegVol-to-eTIV,0.10315674873216735,0.06693719922517052,1.5410974753389013,0.12466774139404106,235,-6.614094614788166e-16,0.9999999999999999,0.2064809466838805,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
MaskVol-to-eTIV,0.05610334533920504,0.06526692552325719,0.8595984089860828,0.3909055096516495,235,-4.2216821055533615e-15,0.9999999999999999,0.54521031609309,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
lhSurfaceHoles,-0.007915364893622807,0.06907459389493147,-0.11459155164433936,0.9088688486941683,235,1.5117930548087238e-17,1.0,0.9263470957844407,,surface_qc,surface_qc,,,fs8_subcortical_volume,
rhSurfaceHoles,-0.11905987657989928,0.0656048972993476,-1.8148016608675228,0.07085704099412692,235,5.2912756918305335e-17,0.9999999999999999,0.13412225616745452,,surface_qc,surface_qc,,,fs8_subcortical_volume,
SurfaceHoles,-0.06995377026697507,0.06693654929455965,-1.0450758368068527,0.29708502887066063,235,-6.803068746639257e-17,1.0,0.44442544503219084,,surface_qc,surface_qc,,,fs8_subcortical_volume,
EstimatedTotalIntraCranialVol,0.009162839623712128,0.05758912763983176,0.1591071092623152,0.8737241113235802,235,-8.825091957445926e-16,1.0,0.9079878019637206,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
SegmentedTotalIntracranialVol,0.02437915256426007,0.0568527626326411,0.42881210050931057,0.6684613207067103,235,1.8217106310445122e-15,1.0,0.7380927082803259,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
