roi,coef,t,mean_z,n,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like,target_group
RH_Vis_7,-0.25518159896026704,-0.25518159896026704,-0.25518159896026704,100,RH,Vis,unknown_subregion,Vis,unknown,fs8_thickness_schaefer200_7,Vis,impaired_like
LH_Vis_8,-0.5292235573683841,-0.5292235573683841,-0.5292235573683841,100,LH,Vis,unknown_subregion,Vis,unknown,fs8_thickness_schaefer200_7,Vis,impaired_like
RH_Vis_8,-0.33345571822688863,-0.33345571822688863,-0.33345571822688863,100,RH,Vis,unknown_subregion,Vis,unknown,fs8_thickness_schaefer200_7,Vis,impaired_like
LH_Vis_9,-0.15961045597518925,-0.15961045597518925,-0.15961045597518925,100,LH,Vis,unknown_subregion,Vis,unknown,fs8_thickness_schaefer200_7,Vis,impaired_like
RH_Vis_9,0.11868181351841646,0.11868181351841646,0.11868181351841646,100,RH,Vis,unknown_subregion,Vis,unknown,fs8_thickness_schaefer200_7,Vis,impaired_like
LH_Vis_10,-0.2263377706222972,-0.2263377706222972,-0.2263377706222972,100,LH,Vis,unknown_subregion,Vis,unknown,fs8_thickness_schaefer200_7,Vis,impaired_like
RH_Vis_10,-0.3266392931159875,-0.3266392931159875,-0.3266392931159875,100,RH,Vis,unknown_subregion,Vis,unknown,fs8_thickness_schaefer200_7,Vis,impaired_like
LH_Vis_11,-0.1356697136301779,-0.1356697136301779,-0.1356697136301779,100,LH,Vis,unknown_subregion,Vis,unknown,fs8_thickness_schaefer200_7,Vis,impaired_like
RH_Vis_11,-0.2870983603846853,-0.2870983603846853,-0.2870983603846853,100,RH,Vis,unknown_subregion,Vis,unknown,fs8_thickness_schaefer200_7,Vis,impaired_like
LH_Vis_12,-0.30309637869075245,-0.30309637869075245,-0.30309637869075245,100,LH,Vis,unknown_subregion,Vis,unknown,fs8_thickness_schaefer200_7,Vis,impaired_like
RH_Vis_12,-0.4576807681689416,-0.4576807681689416,-0.4576807681689416,100,RH,Vis,unknown_subregion,Vis,unknown,fs8_thickness_schaefer200_7,Vis,impaired_like
LH_Vis_13,-0.29560467029637705,-0.29560467029637705,-0.29560467029637705,100,LH,Vis,unknown_subregion,Vis,unknown,fs8_thickness_schaefer200_7,Vis,impaired_like
RH_Vis_13,-0.4302063062317661,-0.4302063062317661,-0.4302063062317661,100,RH,Vis,unknown_subregion,Vis,unknown,fs8_thickness_schaefer200_7,Vis,impaired_like
LH_Vis_14,-0.5406046595923162,-0.5406046595923162,-0.5406046595923162,100,LH,Vis,unknown_subregion,Vis,unknown,fs8_thickness_schaefer200_7,Vis,impaired_like
RH_Vis_14,-0.589577035654874,-0.589577035654874,-0.589577035654874,100,RH,Vis,unknown_subregion,Vis,unknown,fs8_thickness_schaefer200_7,Vis,impaired_like
LH_SomMot_1,-0.6576115706611787,-0.6576115706611787,-0.6576115706611787,100,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot,impaired_like
RH_Vis_15,-0.7234028830392536,-0.7234028830392536,-0.7234028830392536,100,RH,Vis,unknown_subregion,Vis,unknown,fs8_thickness_schaefer200_7,Vis,impaired_like
LH_SomMot_2,-0.539097987816897,-0.539097987816897,-0.539097987816897,100,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot,impaired_like
RH_SomMot_1,-0.4825864177132663,-0.4825864177132663,-0.4825864177132663,100,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot,impaired_like
LH_SomMot_3,-0.6151798576977744,-0.6151798576977744,-0.6151798576977744,100,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot,impaired_like
RH_SomMot_2,-0.611692564023787,-0.611692564023787,-0.611692564023787,100,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot,impaired_like
LH_SomMot_4,-0.31468527916481714,-0.31468527916481714,-0.31468527916481714,100,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot,impaired_like
RH_SomMot_3,-0.4164109073640887,-0.4164109073640887,-0.4164109073640887,100,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot,impaired_like
LH_SomMot_5,-0.30042993541792923,-0.30042993541792923,-0.30042993541792923,100,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot,impaired_like
RH_SomMot_4,-0.4226245314283178,-0.4226245314283178,-0.4226245314283178,100,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot,impaired_like
LH_SomMot_6,-0.2386439796051828,-0.2386439796051828,-0.2386439796051828,100,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot,impaired_like
RH_SomMot_5,-0.36021901382617855,-0.36021901382617855,-0.36021901382617855,100,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot,impaired_like
LH_SomMot_7,-0.10003842717051027,-0.10003842717051027,-0.10003842717051027,100,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot,impaired_like
RH_SomMot_6,-0.22050095789867946,-0.22050095789867946,-0.22050095789867946,100,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot,impaired_like
LH_SomMot_8,-0.24342025685027432,-0.24342025685027432,-0.24342025685027432,100,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot,impaired_like
RH_SomMot_7,-0.33395837537478185,-0.33395837537478185,-0.33395837537478185,100,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot,impaired_like
LH_SomMot_9,-0.263976986334854,-0.263976986334854,-0.263976986334854,100,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot,impaired_like
RH_SomMot_8,-0.16253848883015812,-0.16253848883015812,-0.16253848883015812,100,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot,impaired_like
LH_SomMot_10,-0.34860671950608335,-0.34860671950608335,-0.34860671950608335,100,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot,impaired_like
RH_SomMot_9,-0.46702500049344126,-0.46702500049344126,-0.46702500049344126,100,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot,impaired_like
LH_SomMot_11,-0.34114074100259634,-0.34114074100259634,-0.34114074100259634,100,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot,impaired_like
RH_SomMot_10,-0.48462538044195197,-0.48462538044195197,-0.48462538044195197,100,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot,impaired_like
LH_SomMot_12,-0.31139909585306286,-0.31139909585306286,-0.31139909585306286,100,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot,impaired_like
RH_SomMot_11,-0.4903451392937939,-0.4903451392937939,-0.4903451392937939,100,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot,impaired_like
LH_SomMot_13,-0.4416909303101024,-0.4416909303101024,-0.4416909303101024,100,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot,impaired_like
RH_SomMot_12,-0.22282752394214214,-0.22282752394214214,-0.22282752394214214,100,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot,impaired_like
LH_SomMot_14,-0.42361980743370103,-0.42361980743370103,-0.42361980743370103,100,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot,impaired_like
RH_SomMot_13,-0.37808537551403987,-0.37808537551403987,-0.37808537551403987,100,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot,impaired_like
LH_SomMot_15,-0.26611903713285334,-0.26611903713285334,-0.26611903713285334,100,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot,impaired_like
RH_SomMot_14,-0.3696768511905585,-0.3696768511905585,-0.3696768511905585,100,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot,impaired_like
LH_SomMot_16,-0.39973058911512943,-0.39973058911512943,-0.39973058911512943,100,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot,impaired_like
RH_SomMot_15,-0.3665059248537254,-0.3665059248537254,-0.3665059248537254,100,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot,impaired_like
LH_DorsAttn_Post_1,-0.5427802814283015,-0.5427802814283015,-0.5427802814283015,100,LH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn,impaired_like
RH_SomMot_16,-0.1743254228709134,-0.1743254228709134,-0.1743254228709134,100,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot,impaired_like
LH_DorsAttn_Post_2,-0.5357798319759443,-0.5357798319759443,-0.5357798319759443,100,LH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn,impaired_like
RH_SomMot_17,-0.0934695256732399,-0.0934695256732399,-0.0934695256732399,100,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot,impaired_like
LH_DorsAttn_Post_3,-0.440191405076649,-0.440191405076649,-0.440191405076649,100,LH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn,impaired_like
RH_SomMot_18,-0.2573201096676941,-0.2573201096676941,-0.2573201096676941,100,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot,impaired_like
LH_DorsAttn_Post_4,-0.8314832224972187,-0.8314832224972187,-0.8314832224972187,100,LH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn,impaired_like
RH_SomMot_19,-0.14807445345930467,-0.14807445345930467,-0.14807445345930467,100,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot,impaired_like
LH_DorsAttn_Post_5,-0.5939868953994668,-0.5939868953994668,-0.5939868953994668,100,LH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn,impaired_like
RH_DorsAttn_Post_1,-0.4118855853572944,-0.4118855853572944,-0.4118855853572944,100,RH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn,impaired_like
LH_DorsAttn_Post_6,-0.6951935518329476,-0.6951935518329476,-0.6951935518329476,100,LH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn,impaired_like
RH_DorsAttn_Post_2,-0.4585313933858161,-0.4585313933858161,-0.4585313933858161,100,RH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn,impaired_like
LH_DorsAttn_Post_7,-0.4542918234843979,-0.4542918234843979,-0.4542918234843979,100,LH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn,impaired_like
RH_DorsAttn_Post_3,-0.6623163276958466,-0.6623163276958466,-0.6623163276958466,100,RH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn,impaired_like
LH_DorsAttn_Post_8,-0.38576645111829544,-0.38576645111829544,-0.38576645111829544,100,LH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn,impaired_like
RH_DorsAttn_Post_4,-0.700375059136286,-0.700375059136286,-0.700375059136286,100,RH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn,impaired_like
LH_DorsAttn_Post_9,-0.5592841764964989,-0.5592841764964989,-0.5592841764964989,100,LH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn,impaired_like
RH_DorsAttn_Post_5,-0.37692935114897175,-0.37692935114897175,-0.37692935114897175,100,RH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn,impaired_like
LH_DorsAttn_Post_10,-0.35761135203394095,-0.35761135203394095,-0.35761135203394095,100,LH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn,impaired_like
RH_DorsAttn_Post_6,-0.7017012515071521,-0.7017012515071521,-0.7017012515071521,100,RH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn,impaired_like
LH_DorsAttn_FEF_1,-0.5610798505989845,-0.5610798505989845,-0.5610798505989845,100,LH,DorsAttn,frontal_eye_field,DorsAttn,frontal,fs8_thickness_schaefer200_7,DorsAttn,impaired_like
RH_DorsAttn_Post_7,-0.5353071357993652,-0.5353071357993652,-0.5353071357993652,100,RH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn,impaired_like
LH_DorsAttn_FEF_2,-0.39634641201016196,-0.39634641201016196,-0.39634641201016196,100,LH,DorsAttn,frontal_eye_field,DorsAttn,frontal,fs8_thickness_schaefer200_7,DorsAttn,impaired_like
RH_DorsAttn_Post_8,-0.439658796602464,-0.439658796602464,-0.439658796602464,100,RH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn,impaired_like
LH_DorsAttn_PrCv_1,-0.4131690634315,-0.4131690634315,-0.4131690634315,100,LH,DorsAttn,precentral,DorsAttn,frontal,fs8_thickness_schaefer200_7,DorsAttn,impaired_like
RH_DorsAttn_Post_9,-0.34095353811722473,-0.34095353811722473,-0.34095353811722473,100,RH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn,impaired_like
LH_SalVentAttn_ParOper_1,-0.7152121203587549,-0.7152121203587549,-0.7152121203587549,100,LH,SalVentAttn,parietal_operculum,SalVentAttn,unknown,fs8_thickness_schaefer200_7,SalVentAttn,impaired_like
RH_DorsAttn_Post_10,-0.21765243713476085,-0.21765243713476085,-0.21765243713476085,100,RH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn,impaired_like
LH_SalVentAttn_ParOper_2,-0.5476091124853559,-0.5476091124853559,-0.5476091124853559,100,LH,SalVentAttn,parietal_operculum,SalVentAttn,unknown,fs8_thickness_schaefer200_7,SalVentAttn,impaired_like
RH_DorsAttn_FEF_1,-0.46427121531438664,-0.46427121531438664,-0.46427121531438664,100,RH,DorsAttn,frontal_eye_field,DorsAttn,frontal,fs8_thickness_schaefer200_7,DorsAttn,impaired_like
LH_SalVentAttn_ParOper_3,-0.6975035039147897,-0.6975035039147897,-0.6975035039147897,100,LH,SalVentAttn,parietal_operculum,SalVentAttn,unknown,fs8_thickness_schaefer200_7,SalVentAttn,impaired_like
RH_DorsAttn_FEF_2,-0.3151852495812839,-0.3151852495812839,-0.3151852495812839,100,RH,DorsAttn,frontal_eye_field,DorsAttn,frontal,fs8_thickness_schaefer200_7,DorsAttn,impaired_like
LH_SalVentAttn_FrOperIns_1,-0.46000213764189657,-0.46000213764189657,-0.46000213764189657,100,LH,SalVentAttn,operculo_insular,SalVentAttn,insula,fs8_thickness_schaefer200_7,SalVentAttn,impaired_like
RH_DorsAttn_PrCv_1,-0.5176682163066407,-0.5176682163066407,-0.5176682163066407,100,RH,DorsAttn,precentral,DorsAttn,frontal,fs8_thickness_schaefer200_7,DorsAttn,impaired_like
LH_SalVentAttn_FrOperIns_2,-0.65999920312205,-0.65999920312205,-0.65999920312205,100,LH,SalVentAttn,operculo_insular,SalVentAttn,insula,fs8_thickness_schaefer200_7,SalVentAttn,impaired_like
RH_SalVentAttn_TempOccPar_1,-0.6105528914656168,-0.6105528914656168,-0.6105528914656168,100,RH,SalVentAttn,temporo_occipital,SalVentAttn,temporal,fs8_thickness_schaefer200_7,SalVentAttn,impaired_like
LH_SalVentAttn_FrOperIns_3,-0.42112286402802745,-0.42112286402802745,-0.42112286402802745,100,LH,SalVentAttn,operculo_insular,SalVentAttn,insula,fs8_thickness_schaefer200_7,SalVentAttn,impaired_like
RH_SalVentAttn_TempOccPar_2,-0.5418336806463281,-0.5418336806463281,-0.5418336806463281,100,RH,SalVentAttn,temporo_occipital,SalVentAttn,temporal,fs8_thickness_schaefer200_7,SalVentAttn,impaired_like
LH_SalVentAttn_FrOperIns_4,-0.6007373797262613,-0.6007373797262613,-0.6007373797262613,100,LH,SalVentAttn,operculo_insular,SalVentAttn,insula,fs8_thickness_schaefer200_7,SalVentAttn,impaired_like
RH_SalVentAttn_TempOccPar_3,-0.9304921150041072,-0.9304921150041072,-0.9304921150041072,100,RH,SalVentAttn,temporo_occipital,SalVentAttn,temporal,fs8_thickness_schaefer200_7,SalVentAttn,impaired_like
LH_SalVentAttn_PFCl_1,-0.6633414118423704,-0.6633414118423704,-0.6633414118423704,100,LH,SalVentAttn,prefrontal,SalVentAttn,frontal,fs8_thickness_schaefer200_7,SalVentAttn,impaired_like
RH_SalVentAttn_PrC_1,-0.4563687717927592,-0.4563687717927592,-0.4563687717927592,100,RH,SalVentAttn,precentral,SalVentAttn,frontal,fs8_thickness_schaefer200_7,SalVentAttn,impaired_like
LH_SalVentAttn_Med_1,-0.37335267995143473,-0.37335267995143473,-0.37335267995143473,100,LH,SalVentAttn,unknown_subregion,SalVentAttn,unknown,fs8_thickness_schaefer200_7,SalVentAttn,impaired_like
RH_SalVentAttn_FrOperIns_1,-0.5289124796953603,-0.5289124796953603,-0.5289124796953603,100,RH,SalVentAttn,operculo_insular,SalVentAttn,insula,fs8_thickness_schaefer200_7,SalVentAttn,impaired_like
LH_SalVentAttn_Med_2,-0.4246311994263128,-0.4246311994263128,-0.4246311994263128,100,LH,SalVentAttn,unknown_subregion,SalVentAttn,unknown,fs8_thickness_schaefer200_7,SalVentAttn,impaired_like
RH_SalVentAttn_FrOperIns_2,-0.6216062413689039,-0.6216062413689039,-0.6216062413689039,100,RH,SalVentAttn,operculo_insular,SalVentAttn,insula,fs8_thickness_schaefer200_7,SalVentAttn,impaired_like
LH_SalVentAttn_Med_3,-0.2538422060124737,-0.2538422060124737,-0.2538422060124737,100,LH,SalVentAttn,unknown_subregion,SalVentAttn,unknown,fs8_thickness_schaefer200_7,SalVentAttn,impaired_like
RH_SalVentAttn_FrOperIns_3,-0.4941865005352713,-0.4941865005352713,-0.4941865005352713,100,RH,SalVentAttn,operculo_insular,SalVentAttn,insula,fs8_thickness_schaefer200_7,SalVentAttn,impaired_like
LH_Limbic_OFC_1,-0.4518447035964057,-0.4518447035964057,-0.4518447035964057,100,LH,Limbic,orbitofrontal,Limbic,frontal,fs8_thickness_schaefer200_7,Limbic,impaired_like
RH_SalVentAttn_FrOperIns_4,-0.5106660060401992,-0.5106660060401992,-0.5106660060401992,100,RH,SalVentAttn,operculo_insular,SalVentAttn,insula,fs8_thickness_schaefer200_7,SalVentAttn,impaired_like
LH_Limbic_OFC_2,-0.2472905379297588,-0.2472905379297588,-0.2472905379297588,100,LH,Limbic,orbitofrontal,Limbic,frontal,fs8_thickness_schaefer200_7,Limbic,impaired_like
RH_SalVentAttn_Med_1,-0.39479478793273165,-0.39479478793273165,-0.39479478793273165,100,RH,SalVentAttn,unknown_subregion,SalVentAttn,unknown,fs8_thickness_schaefer200_7,SalVentAttn,impaired_like
LH_Limbic_TempPole_1,-0.7877681857301917,-0.7877681857301917,-0.7877681857301917,100,LH,Limbic,temporal_pole,Limbic,temporal,fs8_thickness_schaefer200_7,Limbic,impaired_like
RH_SalVentAttn_Med_2,-0.11104654192982405,-0.11104654192982405,-0.11104654192982405,100,RH,SalVentAttn,unknown_subregion,SalVentAttn,unknown,fs8_thickness_schaefer200_7,SalVentAttn,impaired_like
LH_Limbic_TempPole_2,-0.6677665136535146,-0.6677665136535146,-0.6677665136535146,100,LH,Limbic,temporal_pole,Limbic,temporal,fs8_thickness_schaefer200_7,Limbic,impaired_like
RH_SalVentAttn_Med_3,-0.4607623234950008,-0.4607623234950008,-0.4607623234950008,100,RH,SalVentAttn,unknown_subregion,SalVentAttn,unknown,fs8_thickness_schaefer200_7,SalVentAttn,impaired_like
LH_Limbic_TempPole_3,-0.5365432611370246,-0.5365432611370246,-0.5365432611370246,100,LH,Limbic,temporal_pole,Limbic,temporal,fs8_thickness_schaefer200_7,Limbic,impaired_like
RH_Limbic_OFC_1,-0.292006308278121,-0.292006308278121,-0.292006308278121,100,RH,Limbic,orbitofrontal,Limbic,frontal,fs8_thickness_schaefer200_7,Limbic,impaired_like
LH_Limbic_TempPole_4,-0.6728904282054948,-0.6728904282054948,-0.6728904282054948,100,LH,Limbic,temporal_pole,Limbic,temporal,fs8_thickness_schaefer200_7,Limbic,impaired_like
RH_Limbic_OFC_2,-0.5017673905704799,-0.5017673905704799,-0.5017673905704799,100,RH,Limbic,orbitofrontal,Limbic,frontal,fs8_thickness_schaefer200_7,Limbic,impaired_like
LH_Cont_Par_1,-0.7818641214615875,-0.7818641214615875,-0.7818641214615875,100,LH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont,impaired_like
RH_Limbic_OFC_3,-0.4599434691315261,-0.4599434691315261,-0.4599434691315261,100,RH,Limbic,orbitofrontal,Limbic,frontal,fs8_thickness_schaefer200_7,Limbic,impaired_like
LH_Cont_Par_2,-0.7875439546791497,-0.7875439546791497,-0.7875439546791497,100,LH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont,impaired_like
RH_Limbic_TempPole_1,-0.7544673327408744,-0.7544673327408744,-0.7544673327408744,100,RH,Limbic,temporal_pole,Limbic,temporal,fs8_thickness_schaefer200_7,Limbic,impaired_like
LH_Cont_Par_3,-0.7039822456671497,-0.7039822456671497,-0.7039822456671497,100,LH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont,impaired_like
RH_Limbic_TempPole_2,-0.7168013836563722,-0.7168013836563722,-0.7168013836563722,100,RH,Limbic,temporal_pole,Limbic,temporal,fs8_thickness_schaefer200_7,Limbic,impaired_like
LH_Cont_Temp_1,-0.4795227212649031,-0.4795227212649031,-0.4795227212649031,100,LH,Cont,temporal,Cont,temporal,fs8_thickness_schaefer200_7,Cont,impaired_like
RH_Limbic_TempPole_3,-0.8342672589827731,-0.8342672589827731,-0.8342672589827731,100,RH,Limbic,temporal_pole,Limbic,temporal,fs8_thickness_schaefer200_7,Limbic,impaired_like
LH_Cont_OFC_1,-0.11190821266631691,-0.11190821266631691,-0.11190821266631691,100,LH,Cont,orbitofrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont,impaired_like
RH_Cont_Par_1,-0.36734545612484326,-0.36734545612484326,-0.36734545612484326,100,RH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont,impaired_like
LH_Cont_PFCl_1,-0.3793225185430109,-0.3793225185430109,-0.3793225185430109,100,LH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont,impaired_like
RH_Cont_Par_2,-0.6996693717532544,-0.6996693717532544,-0.6996693717532544,100,RH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont,impaired_like
LH_Cont_PFCl_2,-0.3939756147922547,-0.3939756147922547,-0.3939756147922547,100,LH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont,impaired_like
RH_Cont_Par_3,-0.6315885451933854,-0.6315885451933854,-0.6315885451933854,100,RH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont,impaired_like
LH_Cont_PFCl_3,-0.7019264441220214,-0.7019264441220214,-0.7019264441220214,100,LH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont,impaired_like
RH_Cont_Temp_1,-0.5233113266225097,-0.5233113266225097,-0.5233113266225097,100,RH,Cont,temporal,Cont,temporal,fs8_thickness_schaefer200_7,Cont,impaired_like
LH_Cont_PFCl_4,-0.4202368320348871,-0.4202368320348871,-0.4202368320348871,100,LH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont,impaired_like
RH_Cont_PFCv_1,-0.38436894259841425,-0.38436894259841425,-0.38436894259841425,100,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont,impaired_like
LH_Cont_PFCl_5,-0.6626018189520836,-0.6626018189520836,-0.6626018189520836,100,LH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont,impaired_like
RH_Cont_PFCl_1,-0.2764052490605506,-0.2764052490605506,-0.2764052490605506,100,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont,impaired_like
