roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
WM-hypointensities,0.17091267213171704,0.06628032355453162,2.578633642171345,0.010539783666028134,235,5.95268515330935e-17,0.9999999999999999,0.012143663789119371,,hypointensity,hypointensity,,,fs8_subcortical_volume,
Left-WM-hypointensities,0.0,0.0,,,235,0.0,0.0,,LH,hypointensity,hypointensity,,,fs8_subcortical_volume,
Right-WM-hypointensities,0.0,0.0,,,235,0.0,0.0,,RH,hypointensity,hypointensity,,,fs8_subcortical_volume,
non-WM-hypointensities,0.0,0.0,,,235,0.0,0.0,,,hypointensity,hypointensity,,,fs8_subcortical_volume,
Left-non-WM-hypointensities,0.0,0.0,,,235,0.0,0.0,,LH,hypointensity,hypointensity,,,fs8_subcortical_volume,
Right-non-WM-hypointensities,0.0,0.0,,,235,0.0,0.0,,RH,hypointensity,hypointensity,,,fs8_subcortical_volume,
Optic-Chiasm,0.0,0.0,,,235,0.0,0.0,,,optic_chiasm,optic_chiasm,,,fs8_subcortical_volume,
CC_Posterior,-0.20813691424075326,0.06515833598917382,-3.194325193868296,0.001596943511710988,235,3.250355067838756e-16,1.0,0.001968325723736799,,corpus_callosum,corpus_callosum,,,fs8_subcortical_volume,
CC_Mid_Posterior,-0.5570040402429394,0.055142206871048816,-10.101228656762048,4.1883379639404966e-20,235,5.253480865460315e-16,1.0,4.439638241776926e-19,,corpus_callosum,corpus_callosum,,,fs8_subcortical_volume,
CC_Central,-0.4366913293326315,0.05977677189587862,-7.305368213815167,4.457842648203364e-12,235,0.0,0.9999999999999999,1.1250745731179918e-11,,corpus_callosum,corpus_callosum,,,fs8_subcortical_volume,
CC_Mid_Anterior,-0.5879424380426539,0.0531231924540392,-11.067528340871576,4.036022740505721e-23,235,-6.992042878490348e-16,1.0,1.069546026234016e-21,,corpus_callosum,corpus_callosum,,,fs8_subcortical_volume,
CC_Anterior,-0.3172922254917789,0.06324223214326859,-5.017094032560187,1.0464378765331662e-06,235,-1.285024096587415e-16,1.0,1.5846059273216517e-06,,corpus_callosum,corpus_callosum,,,fs8_subcortical_volume,
BrainSegVol,-0.022155597103065056,0.05456578415002074,-0.4060346139652542,0.6850930364546094,235,5.121198973164552e-16,0.9999999999999998,0.7119594300410647,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
lhCortexVol,-0.4010664859451438,0.05352937224743124,-7.492456367529887,1.4276668977581652e-12,235,6.236146351085986e-17,1.0,3.982439241114882e-12,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
rhCortexVol,-0.4063871466334827,0.05265812071530919,-7.7174639184442935,3.551640982759264e-13,235,-3.4334237580695e-16,1.0,1.2549131472416067e-12,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
CortexVol,-0.40641579391179267,0.05289092465815012,-7.684036468233059,4.373492162678911e-13,235,-7.743215052598432e-16,1.0,1.3635004977763663e-12,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
lhCerebralWhiteMatterVol,-0.3150636404367879,0.05652157144948949,-5.574219406096035,6.908827839018793e-08,235,2.995239989839784e-16,1.0,1.1811866950580517e-07,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
rhCerebralWhiteMatterVol,-0.32335851521447156,0.05630309918022222,-5.743174353145711,2.911124069507402e-08,235,6.803068746639257e-17,1.0,5.320330195996287e-08,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
CerebralWhiteMatterVol,-0.31999409301327886,0.05635470463589384,-5.67821435815788,4.0672785562392936e-08,235,2.003125797621559e-16,1.0,7.185525449356086e-08,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
SubCortGrayVol,-0.46030988449310223,0.05383140593017616,-8.550954160293765,1.6949294416218328e-15,235,-6.255043764271094e-16,1.0,1.2833037200851018e-14,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
TotalGrayVol,-0.4307458174197029,0.051374785446689594,-8.384381826113469,5.045532900070444e-15,235,-8.040849310263899e-16,1.0,2.9712582633748166e-14,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
SupraTentorialVol,0.013818633982794731,0.05481331216397566,0.2521036120104524,0.8011851385322983,235,-8.106990256411782e-16,0.9999999999999999,0.8165925450425349,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
SupraTentorialVolNotVent,-0.39086232053093906,0.05330572365902256,-7.3324643903372175,3.784075298870741e-12,235,-5.621980422569942e-16,1.0,1.0027799542007462e-11,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
MaskVol,-0.02679059582651941,0.05419546288134001,-0.4943328168480992,0.6215409184883001,235,-3.703892984281373e-16,1.0,0.6722789526506103,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
BrainSegVol-to-eTIV,-0.28489720328076157,0.06408148681299705,-4.445858194772387,1.3598492002632799e-05,235,-6.614094614788166e-16,0.9999999999999999,1.8966317793145746e-05,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
MaskVol-to-eTIV,-0.3180924641682753,0.062262123981769356,-5.108924074954691,6.782519500742679e-07,235,-4.2216821055533615e-15,0.9999999999999999,1.0572750986451824e-06,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
lhSurfaceHoles,0.1735669408602064,0.06579077680947569,2.6381652456064018,0.0089022323900825,235,1.5117930548087238e-17,1.0,0.010484851481652723,,surface_qc,surface_qc,,,fs8_subcortical_volume,
rhSurfaceHoles,0.3234288604602723,0.06293003059968229,5.139499494568897,5.863173721323289e-07,235,5.2912756918305335e-17,0.9999999999999999,9.4166123403071e-07,,surface_qc,surface_qc,,,fs8_subcortical_volume,
SurfaceHoles,0.27918816571893523,0.06390374450567454,4.36888585917127,1.8869569511436157e-05,235,-6.803068746639257e-17,1.0,2.564326113092606e-05,,surface_qc,surface_qc,,,fs8_subcortical_volume,
EstimatedTotalIntraCranialVol,0.03589410744496291,0.05485278415576197,0.6543716603889548,0.5135233548354907,235,-8.825091957445926e-16,1.0,0.5670153709641876,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
SegmentedTotalIntracranialVol,0.002906410136138571,0.05417006852548905,0.05365343288740711,0.9572576561002428,235,1.8217106310445122e-15,1.0,0.9572576561002427,,global_brain_volume,global_brain_volume,,,fs8_subcortical_volume,
